KegLand Part Number,Product Name,Units Per Outter Carton/Bag,Packing size,L,W,H,VOLUME,G.W,Unit Vol,Unit Wt,20GP,40HQ,"Quantity
KL02950,Premium Ball Lock Disconnect (Black/Liquid),400,58*36*20CM,0.58,0.36,0.2,0.042,,0.00,,,,,,
KL02967,Premium Ball Lock Disconnect - MFL (Grey/Gas),400,58*36*20CM,0.58,0.36,0.2,0.042,,0.00,,,,,,
KL02974,Premium Ball Lock Disconnect - MFL (Black Liquid),400,58*36*20CM,0.58,0.36,0.2,0.042,,0.00,,,,,,
KL09010,Ball lock Disconnect with Integrated Check Valve (Gas),320,58*36*20CM,0.58,0.36,0.2,0.042,,0.00,,,,,,
KL06330,Ball Lock Keg Repair Kit,3,47*35*26,0.47,0.35,0.26,0.043,,0.01,,,,,,
KL07696,8mm 5/16 Push in Pressure Gauge 0-40psi,100,42*19.5*36.5cm,0.42,0.195,0.365,0.03,,0.00,,,,,,
KL03643,BlowTie Diaphragm Spunding Valve / Adjustable Pressure Relief Valve (0-40 psi),176,45*25.5*31cm,0.45,0.255,0.31,0.036,,0.00,,,,,,
KL15042,Duotight - Blowtie 2 with Integrated Gauge 0-23psi,100,,0.49,0.42,0.32,0.066,,0.00,,,,,,
KL02189,Mini All In One Regulator/Charger with PRV,40,46*37*32cm,0.46,0.37,0.32,0.054,,0.00,,,,,,
KL16889,74gram Cartridge (CO2) 5/8-18UNF Thread,50,42*21*15,0.42,0.21,0.15,0.013,,0.00,,,,,,
KL06149,Box of 10 x Spare 16gram Cartridge,10,49*24*23cm,0.49,0.24,0.23,0.027,,0.00,,,,,,
KL06354,Mini Keg - 4L (approx 128oz) (135mm x 280mm),1,,0.145,0.14,0.34,0.007,,0.01,,,,,,
KL06996,Neoprene Parka/Parka for 5L Mini Keg(18x27cm),20,59*35*28cm,0.59,0.35,0.28,0.058,,0.00,,,,,,
KL03254,MaltMuncher Grain Mill 2 Roller,1,,0.27,0.24,0.11,0.007,3.14,0.01,,,,,,
KL03261,MaltMuncher Grain Mill 3 Roller,1,32*23*30,0.32,0.23,0.3,0.022,6.83,0.02,,,,,,
KL03285,Bamboo Base Board for Grain Mill,10,47*17*36cm,0.47,0.17,0.36,0.029,,0.00,,,,,,
KL09621,10mm Base Board for Grain Mill - Malt Muncher 2 & 3 Roller (PP),100,64*116*115,0.64,1.16,1.15,0.854,,0.01,,,,,,
KL11112,2Inch Tri Clover - Sight Glass,10,46*38*10CM,0.46,0.38,0.1,0.017,,0.00,,,,,,
KL07245,DigiBoil 35L - 1600watt (1000w+500w)- Digital 110-120V,1,,0.4,0.4,0.8,0.128,,0.13,,,,,,
KL12980,"35L Digiboil mash upgrade kit(including Malt Pipe with Wire support,handle,Bottom Screen and False Bottom)",1,,,,,,,0.00,,,,,,
KL13055,"65L Digiboil mash upgrade kit(including Malt Pipe with Wire support,handle,Bottom Screen and False Bottom.",1,,,,,,,0.00,,,,,,
KL07252,DigiBoil 35L - 2400watt (1900w+500w) Digital 220-240V,1,,0.4,0.4,0.8,0.128,,0.13,,,,,,
KL07313,DigiBoil 65L - 3500watt (2000w+1000w+500w) - Digital 220-240V,1,,0.52,0.52,0.81,0.219,,0.22,,,,,,
KL03506,2200 Watt Stainless Steel Heating Element (220-240V),24,,0.53,0.47,0.2,0.05,18,0.00,,,,,,
KL03704,silicone ½” BSP Washers,60,35*23*28CM,0.35,0.23,0.28,0.023,,0.00,,,,,,
KL03711,½” BSP Stainless Ball Valve Assembly,60,35*23*28CM,0.35,0.23,0.28,0.023,,0.00,,,,,,
KL03728,SS 1/2inch Tap/Ball Valve with 13mm Barb,60,35*23*28CM,0.35,0.23,0.28,0.023,,0.00,,,,,,
KL10825,"20mm Circular Round Hole Punch, Knockout Die",248,49*45*43CM,0.49,0.45,0.43,0.095,,0.00,,,,,,
KL10832,"22mm Circular Round Hole Punch, Knockout Die",248,49*45*43CM,0.49,0.45,0.43,0.095,,0.00,,,,,,
KL10849,"32mm Circular Round Hole Punch, Knockout Die",248,49*45*43CM,0.49,0.45,0.43,0.095,,0.00,,,,,,
KL03759,Portable Refractometer with ATC,40,0.04,,,,,,0.00,,,,,,
KL07344,Portable Refractometer with ATC & LED Light,40,43.5*42.5*24.5CM,0.435,0.425,0.245,0.045,,0.00,,,,,,
KL03797,Stainless Steel Mash Paddle (76cm) (Heavy Duty),20,0.065,,,,0,,0.00,,,,,,
KL03810,Stainless Steel Mash Paddle (61cm) (Light Duty),120,76*42*16,0.76,0.42,0.16,0.051,,0.00,,,,,,
KL03841,High Temperature Magnetic Drive Pump 25watts (220-240v),10,73*25*29,0.73,0.25,0.29,0.053,15,0.01,,,,,,
KL03933,Borosilicate Erlenmyer Conical Flasks 50ml,160,55*46*22,0.55,0.46,0.22,0.056,,0.00,,,,,160,
KL03940,Borosilicate Erlenmyer Conical Flasks 150ml,144,55*37*41,0.55,0.37,0.41,0.083,,0.00,,,,,144,
KL03957,Borosilicate Erlenmyer Conical Flasks 250ml,60,55*40*35,0.55,0.4,0.35,0.077,,0.00,,,,,60,
KL03964,Borosilicate Erlenmyer Conical Flasks 500ml,48,68.5*46*39,0.685,0.46,0.39,0.123,,0.00,,,,,48,
KL03971,Borosilicate Erlenmyer Conical Flasks 1000ml,24,59*45*48,0.59,0.45,0.48,0.127,,0.01,,,,,24,
KL03988,Borosilicate Erlenmyer Conical Flasks 2000ml,12,73*55*31,0.73,0.55,0.31,0.124,,0.01,,,,,12,
KL03995,Borosilicate Erlenmyer Conical Flasks3000ml,8,81*41*34,0.81,0.41,0.34,0.113,,0.01,,,,,8,
KL04008,Borosilicate Erlenmyer Conical Flasks 5000ml,4,49*49*41,0.49,0.49,0.41,0.098,,0.02,,,,,4,
KL04015,Borosilicate Erlenmyer Reagent Bottles 500ML,48,57*38*41,0.57,0.38,0.41,0.089,,0.00,,,,,48,
KL04022,Borosilicate Erlenmyer Reagent Bottles 1000ML,24,65*44*26,0.65,0.44,0.26,0.074,,0.00,,,,,24,
KL04039,Measuring Cylinders 100ML,50,42*37*62,0.42,0.37,0.62,0.096,,0.00,,,,,50,
KL04046,Measuring Cylinders 250ML,25,56*50*34,0.56,0.5,0.34,0.095,,0.00,,,,,25,
KL07061,Compact Adjustable Magnetic Stirrer Machine,10,81*23*46cm,0.81,0.23,0.46,0.086,,0.01,,,,,,
KL04114,Icemaster G40 Glycol/Icebank with Digital Control 220-240V,1,50*52*73cm,0.5,0.52,0.73,0.19,50,0.19,,,,,,
KL06804,Icemaster G40 Glycol/Icebank with Digital Control 110-120V,1,50*52*73cm,0.5,0.52,0.73,0.19,,0.19,,,,,,
KL04121,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed 220V-240V,1,50*52*73cm,0.5,0.52,0.73,0.19,,0.19,,,,,,
KL06811,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed 110V-120V,1,50*52*73cm,0.5,0.52,0.73,0.19,,0.19,,,,,,
KL07092,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed but with stainless 10x10mm ID Bulkhead Fittings (220-240V),1,50*52*73cm,0.5,0.52,0.73,0.19,,0.19,,,,,,
KL07108,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed but with stainless 10x10mm ID Bulkhead Fittings (110-120V),1,50*52*73cm,0.5,0.52,0.73,0.19,,0.19,,,,,,
KL08860,Food Grade Propylene Glycol 5L,4,39*29*29cm,0.39,0.29,0.29,0.033,,0.01,,,,,,
KL04169,Beverage Doctor - Pen Style PH Meter,36,53*24*31,0.53,0.24,0.31,0.039,8.7,0.00,,,,,,
KL04282,The Vacuum Insulated Growler – 2Litre,12,52.5*40*33cm,0.525,0.4,0.33,0.069,,0.01,,,,,,
KL04299,Growler Drafto Kit,90,43.5*30*53cm,0.435,0.3,0.53,0.069,,0.00,,,,,,
KL04305,Alcometer (0-100%),200,53*29*28CM,0.53,0.29,0.28,0.043,,0.00,,,,,,
KL04312,Hydrometer (3 Scale),200,53*29*28CM,0.53,0.29,0.28,0.043,,0.00,,,,,,
KL14069,Precision hydrometer set,50,0.07,,,,,,0.00,,,,,,
KL15035,Duotight - Inline Regulator 0-60psi,100,,0.49,0.42,0.32,0.066,,0.00,,,,,,
KL04558,50L Kegmenter with 4inch Flat Lid and Airlock,1,41*41*54cm,0.41,0.41,0.54,0.091,,0.09,,,,,,
KL04565,"50L Kegmenter with 4inch Lid with Ball Lock Posts,Floating Dip tube and PRV (Red 2.5Bar) (KL05890)",1,41*41*54cm,0.41,0.41,0.54,0.091,,0.09,,,,,,
KL04572,"58L Kegmenter with 4inch Lid with Ball Lock Posts,Floating Dip tube and PRV (Red 2.5Bar) (KL05890)",1,42*42*66cm,0.42,0.42,0.66,0.116,,0.12,,,,,,
KL06859,58L Kegmenter with 4inch Flat Lid and Airlock,1,42*42*66cm,0.65,0.62,0.43,0.173,10,0.17,,,,,,
KL06866,29L Kegmenter with 4inch Flat Lid and Airlock,1,41*41*41cm,0.41,0.41,0.41,0.069,,0.07,,,,,,
KL05906,29L Kegmenter with 4inch Lid with Ball Lock Posts (KL05890),1,41*41*41cm,0.41,0.41,0.41,0.069,,0.07,,,,,,
KL04640,AlcoEngine - Copper reflux Still,6,35*61*24,0.35,0.61,0.24,0.084,12,0.01,,,,,,
KL04688,Hop Spider,100,,0.2,0.83,0.96,0.159,80,0.00,,,,,,
KL15134,The KegLand Hop Missile | Inline Hop Infuser,1,56.5*36*36cm,0.565,0.36,0.36,0.073,49.1,0.07,,,,,,
KL04701,Cast Aluminum Cold Plate,1,39.5*26.5*9CM,0.395,0.265,0.09,0.009,,0.01,,,,,,
KL12447,Double Tap Cooler Box/Jockey Box/Magic Box - With Aluminium Cold Plate,1,40*40*48CM,0.4,0.4,0.48,0.077,,0.08,,,,,,
KL05807,Gen 3 Robobrew without Pump 1900/500w - 220-240V AC,1,40*40*80cm,0.4,0.4,0.8,0.128,,0.13,,,,,,
KL05814,Gen 3 Robobrew without Pump 1000/500w - 110-120V AC,1,40*40*80cm,0.4,0.4,0.8,0.128,,0.13,,,,,,
KL05821,Gen 3 Robobrew with Pump 1900/500w - 220-240V AC,1,40*40*80cm,0.4,0.4,0.8,0.128,,0.13,,,,,,
KL05838,Gen 3 Robobrew with Pump 1000/500w - 110-120V AC,1,40*40*80cm,0.4,0.4,0.8,0.128,,0.13,,,,,,
KL04763,65L Robobrew with Pump - (2000w+1000w+500w) 220-240V AC,9,52*52*81cm,0.52,0.52,0.81,0.219,,0.02,,,,,,
KL04770,65L Robobrew with Pump - (1000w+600w) 110-120V AC,9,52*52*81cm,0.52,0.52,0.81,0.219,,0.02,,,,,,
KL04831,RoboJacket/BrewZilla Jacket 35L (Neoprene Parka),20,40*50*41cm,0.4,0.5,0.41,0.082,,0.00,,,,,,
KL08921,RoboJacket/BrewZilla Jacket 65L (Neoprene Parka),25,48*68*42cm,0.48,0.68,0.42,0.137,,0.01,,,,,,
KL04855,"Ratchet Pulley 3/8"" Rope 113kg (250lb) Rating",34,37*23*29CM,0.37,0.23,0.29,0.025,,0.00,,,,,,
KL14199,Brewzilla Whirlpool Arm - Suits 35L & 65L,82,38*75*71,0.38,0.75,0.71,0.202,,0.00,,,,,,
KL04886,Digital Oven Thermometer,100,40*29*32CM,0.4,0.29,0.32,0.037,,0.00,,,,,,
KL05494,StellarClean - Powerful Brewery Wash PBW (1kg 35oz) in Bucket with 10g Scoop,16,50*25*30CM,0.5,0.25,0.3,0.038,,0.00,,,,,,
KL05203,Stainless Hop Bomb - 70mm Diameter with 40cm Chain,200,37*37*60,0.37,0.37,0.6,0.082,,0.00,,,,,,
KL05210,Stainless Steel Hop Tube 6.6cmx29.7mm with 40cm S.S chain loop,48,76*32*40CM,0.76,0.32,0.4,0.097,,0.00,,,,,,
KL05227,Blackboard/Whiteboard tap handle (Includes 2 chalk sticks),48,42*28.5*27cm,0.42,0.285,0.27,0.032,,0.00,,,,,,
KL05296,Pin Lock Disconnect - Gas/Grey,360,58*35*20cm,0.58,0.35,0.2,0.041,,0.00,,,,,,
KL12676,Bottle Top Capper Handheld Twin Lever,20,32*30*36.5CM,0.32,0.3,0.365,0.035,,0.00,,,,,,
KL05340,Leaver Bench Capper For Crown Seal Bottle Caps G2 Detachable,1,46*20*10cm,0.46,0.2,0.1,0.009,2.47,0.01,,,,,,
KL09058,Crown Seal Bottle Caps (100),1,,0.31,0.33,0.51,0.052,15,0.05,,,,,,
KL13000,63 Bottling Tree,1,40*40*20CM,0.4,0.4,0.2,0.032,,0.03,,,,,,
KL05357,StellarSan Sanitizer - Phosphoric Sanitiser (500ml) 16oz,24,39.5*34*22CM,0.395,0.34,0.22,0.03,,0.00,,,,,,
KL05364,Phosphoric Acid 96% (500ml) 16oz,24,40*34*22CM,0.4,0.34,0.22,0.03,,0.00,,,,,,
KL05371,Ethyl Sanitiser Spray 70% Medical Grade Ethanol + Distilled Water (1litre Spray Bottle) 32oz,19,40*33*27CM,0.4,0.33,0.27,0.036,,0.00,,,,,,
KL07399,StellarSoda - Caustic Soda (1kg 35oz)(in Bucket with 10g Scoop),16,49*26*30cm,0.49,0.26,0.3,0.038,,0.00,,,,,,
KL07405,StellarOxy - Sodium Percarbonate (1kg 35oz)(in Bucket with 10g Scoop),16,49*26*30cm,0.49,0.26,0.3,0.038,,0.00,,,,,,
KL16919,Hoodies - XL,12,,0.62,0.38,0.32,0.075,,0.01,,,,,,
KL05449,Can Fresh - Aluminium Cans (500ml/16oz) 237pcs/carton packing(60x56.5x54cm),207,58*53*51CM,0.58,0.53,0.51,0.157,,0.00,,176,439,16,,
KL15684,Can Fresh - Full Aperture Lid Aluminium Cans (500ml/16oz) 207pcs/carton packing(58x53x51cm),207,58*53*50CM,0.58,0.53,0.5,0.154,,0.00,,176,439,16,,
KL16735,Steel Tin Can 98units x 850ml (easy open lid)(100mm D x 121 mm H),98,,0.54,0.55,0.51,0.151,10,0.00,,,,,,
KL16025,Can Carrier Holder - 6 Pack x Bundle of 10,50,,0.66,0.41,0.38,0.103,12,0.00,,,,,,
KL10757,Cannular - DC Canning Machine-24V,1,45*34*61CM,0.45,0.34,0.61,0.093,22,0.09,,,,16/PLT,,
KL15769,Cannular Pro Auto - DC Canning Machine-24V,1,50.5*36.5*68.7,0.505,0.365,0.687,0.127,28.7,0.13,,,,,,
KL12348,Power Lead for Cannular Canning Machine or MaltZilla (40amp anderson plug x alligator clips (2m),1,,,,,,,0.00,,,,,,
KL12539,24V 150w DC Transformer (with Anderson Plug X 2M ; 220v power cord directly),10,32.5*21*38.5CM,0.325,0.21,0.385,0.026,,0.00,,,,,,
KL12546,24V 150w DC Transformer (with Anderson Plug ; 110v power cord directly),10,32.5*21*38.5CM,0.325,0.21,0.385,0.026,,0.00,,,,,,
KL16728,Cannular Semi-Auto - Splash Guard,16,44*43*32,0.44,0.43,0.32,0.061,18,0.00,,,,,,
KL07504,4000W Power Station 240V - Power Controller,24,55*34*28CM,0.55,0.34,0.28,0.052,,0.00,,,,,,
KL11020,Digital Kitchen Scales 1g - 10kg,40,51*38*50cm,0.51,0.38,0.5,0.097,16.2,0.00,,,,,,
KL13451,KegLand Frisbee (Flying Disc),56,56*28*50CM,0.56,0.28,0.5,0.078,,0.00,,,,,,
KL14021,57cm Stainless Siphon with 1.5m Heavy Duty Silicone Tube (10mm ID) carton packing,20,63*66*24,0.63,0.66,0.24,0.1,,0.01,,,,,,
KL06835,FermZilla - 27L - Starter Kit,1,,0.41,0.41,0.48,0.081,5.7,0.08,,308,696,16,,
KL14731,FermZilla - 35L - Starter Kit-with handle,1,40.5*40.5*57,0.405,0.405,0.57,0.093,,0.09,,,696,,,
KL06842,FermZilla - 55L - Starter Kit,1,41*41*77cm,0.41,0.41,0.77,0.129,,0.13,,,500,15,,
KL11327,FermZilla - 27L Tank - PET,1,36*37*47,0.36,0.37,0.48,0.064,1.5,0.06,,,,,,
KL14748,FermZilla - 35L Tank - PET box packing,1,27*27*55,0.27,0.27,0.55,0.04,2.2,0.04,,,,,,
KL11334,FermZilla - 55L Tank - PET,1,41*41*77cm,0.41,0.41,0.77,0.129,3,0.13,,,,,,
KL11365,FermZilla - Collection Container,20,70*29*33cm,0.7,0.29,0.33,0.067,7.2,0.00,,,,,,
KL11488,FermZilla - 27L Jacket,10,75*75*54CM,0.75,0.75,0.54,0.304,,0.03,,,,,,
KL11495,FermZilla - 55L Jacket,5,71*54*56CM,0.71,0.54,0.56,0.215,1.41,0.04,,,,,,
KL11501,FermZilla - 35L Jacket,10,71.5*80*54CM,0.715,0.8,0.54,0.309,1.08,0.03,,,,,,
KL10788,FermZilla - Liquid/Gas Post Plastic Carbonation Cap,700,51*36*23,0.51,0.36,0.23,0.042,12,0.00,,,,,,
KL13550,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter - Starter Kit,1,37*37*45,0.37,0.37,0.45,0.062,2,0.06,,,,,,
KL14755,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter-including Air Lock and Sticker Thermometer,1,37*37*45,0.37,0.37,0.45,0.062,,0.06,,,,,,
KL15189,"FermZilla All Rounder 30L -Starter Kit- Includes Stand, Tank, Stainless Handle, Lid, Airlock, Stick on Thermometer, Graduation Sticker",1,37*37*48.5,0.37,0.37,0.485,0.066,2.64,0.07,,,,,,
KL15196,"FermZilla All Rounder 60L -Starter Kit - Includes Stand, Tank, Stainless Handle, Lid, Airlock, Stick on Thermometer,Graduation Sticker",1,37*37*80,0.37,0.37,0.8,0.11,3.22,0.11,,,615,,,