KegLand Part Number,Product Name,Units Per Outter Carton/Bag,Medium Price Break QTY,Large Price Break QTY,FOB (shanghai) COST Large Price Break Quantity USD,FOB (shanghai) COST Medium Price Break Quantity in USD,FOB (shanghai) COST Small Price Break Quantity in USD,,
KL03414,2inch Tri Clover End Cap with 20.5mm Hole,,10,100,$1.79,$2.04,$2.47,,
KL03421,2inch Tri Clover End Cap with 32mm Hole,,10,100,$1.79,$2.04,$2.47,,
KL03537,RIMS Heat Stick Heat Exchanger Housing,10,10,100,$23.05,$26.20,$31.45,,
KL03841,High Temperature Magnetic Drive Pump 25watts (220-240v),10,10,100,$25.20,$28.80,$34.80,,15
KL03865,Stainless steel pump head with for 6806(25watts),10,10,200,$8.35,$9.40,$11.15,,
KL03872,Stainless steel pump head for 0590(65watts),,10,100,$12.55,$14.20,$16.95,,
KL04077,Adjustable Magnetic Stirrer Machine (Discontinued),100,10,100,$22.05,$25.20,$30.45,,
KL04299,Growler Drafto Kit,90,10,360,$5.20,$5.80,$6.80,,
KL04329,CIP Spinning Spray Ball (POM/Acetyl) (Discontinued),,10,200,$11.87,$13.56,$16.39,,
KL04589,4inch Tri Clover End Cap,,10,100,$2.31,$2.64,$3.19,,
KL04596,4inch Tri Clover Clamp,,10,100,$2.84,$3.24,$3.92,,
KL04602,4inch Tri Clover EPDM Beaded Seal,,10,100,$0.37,$0.42,$0.51,,
KL04619,Vortex Cleaner/Aerator-Discontinued,,10,200,$7.56,$8.64,$10.44,,
KL04763,65L Brewzilla with Pump - (2000w+1000w+500w) 220-240V AC,1,10,100,$272.75,$311.00,$374.75,,
KL04770,65L Brewzilla with Pump - (1000w+600w) 110-120V AC,1,10,100,,,,,
KL04817,Replacement Malt Pipe for Brewzilla 35L with Pump,,10,200,$10.50,$12.00,$14.50,,
KL04824,silicone Sparge Arm Seal for Brewzilla 35L with Pump,,10,200,$0.47,$0.54,$0.65,,
KL04862,Sausage Stuffer,,10,100,$68.25,$78.00,$94.25,,
KL04893,Aquarium Regulator with Magnetic Solenoid Valve Regulator 240v (Discontinued),,10,100,$28.35,$32.40,$39.15,,
KL04909,Meat Smoker (Discontinued),,10,100,$96.60,$110.40,$133.40,,
KL05470,High Temperature Magnetic Drive Pump 25watts (110-120v),10,10,100,$25.20,$28.80,$34.80,,
KL05517,Brewzilla 35L - Bottom Screen for Malt Pipe,,10,40,$6.09,$6.96,$8.41,,
KL05524,Brewzilla 35L - Top Screen for Malt pipe,,10,40,$4.83,$5.52,$6.67,,
KL05531,Brewzilla 35L - Boiler False Bottom (pump filter),,10,40,$7.25,$8.28,$10.01,,
KL05548,Brewzilla 35L - Malt Pipe Handle,,10,40,$1.58,$1.80,$2.18,,
KL05807,Gen 3 Brewzilla without Pump 1900/500w - 220-240V AC,1,10,100,$153.20,$174.80,$210.80,,
KL05814,Gen 3 Brewzilla without Pump 1000/500w - 110-120V AC,1,10,100,$142.70,$162.80,$196.30,,
KL05821,Gen 3.1 Brewzilla with Pump 1900/500w - 220-240V AC,1,10,100,$182.60,$208.40,$251.40,,
KL05838,Gen 3 Brewzilla with Pump 1000/500w - 110-120V AC,1,10,100,$172.10,$196.40,$236.90,,
KL05890,"4 inch Tri-clover Kegmenter Lid with Ball Lock Posts, Floating Dip tube and PRV (Red 2.5Bar)",,10,50,$14.49,$16.56,$20.01,,
KL05913,Brewzilla 35L - Threaded Rod For Malt Pipe,,10,40,$0.95,$1.08,$1.31,,
KL05920,Brewzilla 35L - Extension Rod for Malt Pipe,,10,40,$1.16,$1.32,$1.60,,
KL05937,Brewzilla 35L - Recirculation arm with camlok,,10,40,$5.78,$6.60,$7.98,,
KL05944,Brewzilla 35L - Stainless Cone,,10,40,$1.89,$2.16,$2.61,,
KL05951,Brewzilla 35L - Glass Lid (without handle),,10,40,$2.73,$3.12,$3.77,,
KL05968,Brewzilla 35L - Replacement Rocker Switch,,10,40,$0.64,$0.73,$0.88,,
KL05975,Replacement Cap For Stainless Font,,10,100,$1.79,$2.04,$2.47,,
KL05982,Replacement Dust Cover for Stainless Font,100,10,100,$2.31,$2.64,$3.19,,
KL06132,Brewzilla 35L - Bottom Fine mesh screen,,10,40,$0.84,$0.96,$1.16,,
KL06156,4inch to 2inch Concentric Reducer for Kegmenter - Still Attachment,,10,100,$14.70,$16.80,$20.30,,
KL06163,4inch Tri Clover End Cap with 21mm Hole,,10,100,$2.84,$3.24,$3.92,,
KL06262,Replacement Thermistor Temp Probe for Robobrew/BrewZilla/Digiboiler,,10,100,$1.47,$1.54,$1.65,,
KL06293,Brewzilla 35L - Right Angle Elbow Silicone Tube Elbow,,10,30,$0.47,$0.54,$0.65,,
KL06323,Brewzilla 35L - Thermal Cut Out Circuit Breaker 175C,,10,40,$0.47,$0.54,$0.65,,
KL07412,MKIII-Plate Heat Exchanger 315mm L x 73mm W x 51mm H (20plate),10,10,100,$33.50,$38.28,$46.26,,
KL09553,Brewzilla 65L- Wire Malt Pipe Support,,10,50,$2.00,$2.28,$2.76,,
KL09560,Brewzilla 65L- Malt Pipe,,10,50,$11.34,$12.96,$15.66,,
KL09577,Brewzilla 65L- False Bottom(Pump filter),,10,50,$9.35,$10.68,$12.91,,
KL09584,Brewzilla 65L-Top Screen,,10,50,$8.30,$9.48,$11.46,,
KL09591,Glass Lid for Robobrew/BrewZilla/Digiboiler 65L (No Hole),,10,50,$3.05,$3.48,$4.21,,
KL09607,Brewzilla 65L-Rrewzilla 65L - Bottom Screen for Malt Pipe,,10,50,$8.19,$9.36,$11.31,,
KL09614,Brewzilla 65L-Replacement SS Immersion Chiller,,10,50,$28.04,$32.04,$38.72,,
KL09638,Brewzilla 65L-Threaded Rod For Malt Pipe,,10,50,$1.37,$1.56,$1.89,,
KL09645,Brewzilla 65L-Extension Rod for Malt Pipe,,10,50,$1.58,$1.80,$2.18,,
KL09652,Brewzilla 65L - Thermal Cut Out Circuit Breaker 175C,,10,50,$0.74,$0.84,$1.02,,
KL09669,Brewzilla 65L-Glass Lid (without handle),,10,50,$3.05,$3.48,$4.21,,
KL09676,Brewzilla 65L-Recirculation arm with camlok,,10,50,$5.78,$6.60,$7.98,,
KL09683,Brewzilla 65L-Malt Pipe Handle,,10,50,$1.47,$1.68,$2.03,,
KL10559,Brewzilla35L - Wire Malt Pipe Support,,10,40,$1.89,$2.16,$2.61,,
KL10627,1.5inch Tri-Clover Tee,50,10,50,$5.67,$6.48,$7.83,,
KL10634,1.5inch Tri-Clover Elbow,50,10,50,$3.47,$3.96,$4.79,,
KL10641,2inch Tri Clover to 3/4 female,,10,50,$3.89,$4.44,$5.37,,
KL10665,2inch extension tube,,10,50,$8.82,$10.08,$12.18,,
KL10962,Distillation Lid for Robobrew/BrewZilla/Digiboiler 65L (47mm Hole),,10,50,$11.45,$13.08,$15.81,,
KL10977,MKIII-Plate Heat Exchanger 315mm L x 73mm W x 73mm H (30 plate),10,10,100,$51.45,$58.80,$71.05,,
KL10979,2inch Tri Clover Bulkhead,,10,50,$8.30,$9.48,$11.46,,
KL10986,2inch to 1.5inch Concentric Reducing Cone,,10,50,$4.73,$5.40,$6.53,,
KL11082,19L Wash Out Line Cleaning Keg with 2 spears,1,10,50,$69.30,$79.20,$95.70,,
KL11099,15L Wash Out Line Cleaning Keg with 2 spears,1,10,50,$67.62,$77.28,$93.38,,
KL11105,10L Wash Out Line Cleaning Keg with 2 spears,1,10,50,$65.31,$74.64,$90.19,,
KL11112,2Inch Tri Clover - Sight Glass,10,10,50,$12.39,$14.16,$17.11,,
KL11921,2inch Tri-Clover Stainless Mesh Screen PTFE (Teflon),100,10,100,$2.73,$3.12,$3.77,,
KL12379,Single Tap Brushed Stainless Font Kit (With Intertap SS+01137+07481 DUOTIGHT),9,10,63,$30.21,$34.52,$41.72,,
KL12386,Double Tap Brushed Stainless Font Kit (With Intertap SS+01137+07481 DUOTIGHT),9,10,63,$46.56,$53.21,$64.29,,
KL12393,Triple Tap Brushed Stainless Font Kit (With Intertap SS+01137+07481 DUOTIGHT),9,10,63,$63.17,$72.19,$87.23,,
KL12409,Single Tap Brushed Stainless Font Kit (With Intertap FC+01137+07481 DUOTIGHT),9,10,63,$36.09,$41.24,$49.84,,
KL12416,Double Tap Brushed Stainless Font Kit (With Intertap FC+01137+07481 DUOTIGHT),9,10,63,$58.32,$66.65,$80.53,,
KL12423,Triple Tap Brushed Stainless Font Kit (With Intertap FC+01137+07481 DUOTIGHT),9,10,63,$80.81,$92.35,$111.59,,
KL13116,2inch DN50 - 304 Stainless Pipe Bracket Hanger Clamp,,10,100,$2.94,$3.36,$4.06,,
KL13130,65L Stainless Lid for BrewZilla / DigiBoil (No Hole),,10,40,$11.45,$13.08,$15.81,,
KL13208,Cannular Standard Chuck - B64 Lids,,10,30,$11.65,$13.00,$15.25,,
KL13215,Cannular 1st Op Roller-G2,,10,30,$13.45,$14.80,$17.05,,
KL13222,Cannular 2st Op Roller-G2,,10,30,$13.45,$14.80,$17.05,,
KL13406,Replacement Kit for AlcoEngine Reflux Still,,10,40,$3.26,$3.72,$4.50,,
KL13536,Replacement Pump Head for Magnetic Drive Pump 25watts,10,10,40,$10.50,$12.00,$14.50,,
KL13543,Replacement Pump Head for Magnetic Drive Pump 6watts,10,10,40,$8.93,$10.20,$12.33,,
KL14069,Precision hydrometer set,50,10,50,$22.05,$25.20,$30.45,,
KL14106,Digiboil 35L & 65L - Circuit board,,10,50,$6.09,$6.96,$8.41,,
KL14236,Brewzilla 35L - Bottom Screen for Malt Pipe (no overflow hole),,10,40,$5.99,$6.84,$8.27,,
KL14243,Brewzilla 65L - Bottom Screen for Malt Pipe (no overflow hole),,10,50,$9.24,$10.56,$12.76,,
KL14274,Brewzilla35L - Base with Rubber feet,,10,40,$3.57,$4.08,$4.93,,
KL14281,Brewzilla65L - Base with Rubber feet,,10,30,$5.04,$5.76,$6.96,,
KL14670,"Cannular Visy Chuck - Suits 202 CDLE ends (may also fit the B34, B17, 22A)",,10,30,$11.70,$13.20,$15.70,,
KL14953,2inch tri-clover Butterfly Valve,,10,100,$13.65,$15.60,$18.85,,
KL15264,Silicone Gasket for Distillation Lid for BrewZilla/Digiboiler 65L,,10,100,$1.95,$2.08,$2.31,,
KL15899,Distillation Copper Dome Lid for Robobrew/BrewZilla/Digiboiler 35L (47mm Hole),,10,50,$35.91,$41.04,$49.59,,
KL16049,G20 - Glycol Chiller (with 2 x integrated pumps) 220v-240v,,10,30,$260.40,$297.60,$359.60,,
KL17107,Series X - Replacement Thermistor Probe,,10,100,$0.37,$0.42,$0.51,,
KL17237,G20 - Glycol Chiller (with 2 x integrated pumps) 110v-120v,,10,30,$260.40,$297.60,$359.60,,
KL17695,DC Transformer Cover including 2 x cable gland (suit for KL10856),,10,50,$4.25,$4.86,$5.87,,
KL02134,Dual Pressure MKIII Regulator - Type 30 & PRV 80PSI,4,12,120,$30.45,$34.80,$42.05,,
KL02141,Dual Pressure MKIII Regulator - CGA320,4,12,120,$30.45,$34.80,$42.05,,
KL03834,High Temperature Magnetic Drive Pump 6watts (220-240v),4,12,200,$22.05,$25.20,$30.45,,
KL03858,High Temperature Magnetic Drive Pump 65watts with S.S Pump Head (220-240v),6,12,100,$67.20,$76.80,$92.80,,
KL04282,The Vacuum Insulated Growler - 2Litre,12,12,300,$8.72,$9.96,$12.04,,
KL04640,AlcoEngine - Copper reflux Still with hose connectors,12,12,48,$48.05,$54.20,$64.45,,12
KL05463,High Temperature Magnetic Drive Pump 6watts (110-120v),4,12,200,$22.05,$25.20,$30.45,,
KL05487,High Temperature Magnetic Drive Pump 65watts with S.S Pump Head (110-120v),4,12,100,$67.20,$76.80,$92.80,,
KL10870,Dual Pressure MK4 Regulator - Type 30,4,12,120,$28.35,$32.40,$39.15,,
KL15912,"Submersible Pump 2000L/H, 3.2m Head - AU Plug",12,12,48,$9.14,$10.44,$12.62,,
KL15929,"Submersible Pump 2000L/H, 3.2m Head - Euro Plug",12,12,48,$9.14,$10.44,$12.62,,
KL15936,"Submersible Pump 2000L/H, 3.2m Head - US Plug",12,12,48,$9.14,$10.44,$12.62,,
KL16162,AlcoEngine - Copper reflux Still with 13mm Barb Tails,12,12,48,$48.05,$54.20,$64.45,,
KL02592,"Gas Line Manifold Splitter 6 ways (1/4inch, 6mm Barb)",15,15,195,$11.76,$13.44,$16.24,,
KL02646,Gas Line Manifold Splitter 6 ways (MFL Thread),15,15,195,$12.71,$14.52,$17.55,,
KL02691,"Gas Line Manifold Splitter 6 ways (5/16inch, 8mm Barb)",15,15,195,$11.76,$13.44,$16.24,,
KL04701,Cast Aluminum Cold Plate,,15,250,$54.50,$62.00,$74.50,,
KL04633,AlcoEngine - Copper Pot Still with hose connectors,8,16,48,$48.05,$54.20,$64.45,,
KL16155,AlcoEngine - Copper Pot Still with 13mm Barb Tails,8,16,48,$48.05,$54.20,$64.45,,
KL00390,Low Profile Elbow Bend (304 Stainless),18,18,90,$2.05,$2.34,$2.83,,
KL00413,Single Tap Brushed Stainless Font Only,9,18,63,$12.86,$14.70,$17.76,,
KL00420,Double Tap Brushed Stainless Font Only,9,18,63,$13.02,$14.88,$17.98,,
KL00437,Triple Tap Brushed Stainless Font Only,9,18,63,$13.13,$15.00,$18.13,,
KL00475,Single Tap Brushed Stainless Font Kit with SS Duotigh Shot shank and Black handle (Without Tap),9,18,63,$19.30,$22.06,$26.65,,
KL00482,Double Tap Brushed Stainless Font Kit with SS Duotigh Shot shank and Black handle (Without Tap),9,18,63,$24.72,$28.25,$34.13,,
KL00499,Triple Tap Brushed Stainless Font Kit with SS Duotigh Shot shank and Black handle (Without Tap),9,18,63,$30.41,$34.75,$41.99,,
KL00802,FOAM ON BEER DETECTORS (FOBS),18,18,36,$36.28,$41.32,$49.72,,
KL02769,Brand New 50L Keg EURO Type (no spear),1,18,108,$53.55,$61.20,$73.95,,
KL08655,Brand New 58L Keg (no spear),1,18,108,$69.30,$79.20,$95.70,,
KL08884,Grand Deluxe 3 Kegerator 17.5 (Including Glass Door) -,1,18,48,$763.35,$872.40,"$1,054.15",,
KL08891,Grand Deluxe 3 Kegerator 22.9 (Including Glass Door) - 20 Kegs,1,18,36,$892.50,"$1,020.00","$1,232.50",,
KL09485,Brand New 50L Keg Din Type (no spear),1,18,108,$53.55,$61.20,$73.95,,
KL15714,Quadruple Tap stainless Font Only-G2,6,18,60,$18.06,$20.64,$24.94,,
KL15745,Quadruple Tap stainless Font Kit with SS Duotigh Short shanks and Black handles(Without Tap)-G2,6,18,60,$41.32,$47.16,$56.91,,
KL00338,A-Type Keg Coupler Nicle Coated Alloy,20,20,100,$14.60,$16.68,$20.16,,
KL00345,A-Type Keg Coupler S.S,20,20,100,$16.59,$18.96,$22.91,,
KL00352,D-Type Keg Coupler Nicle Coated Alloy,20,20,100,$10.08,$11.52,$13.92,,
KL00383,S-Type Keg Coupler S.S,20,20,100,$14.70,$16.80,$20.30,,
KL00406,5/8 Stainless Ball Valve (Female x Male) for Keg Couplers,10/100,20,300,$6.17,$6.98,$8.33,,
KL00949,Pluto Beer Gun S.S,35,20,200,$16.38,$18.72,$22.62,,
KL00956,Stainless / Nylon Composite Pluto Gun,80,20,560,$2.73,$3.12,$3.77,,
KL00970,Intertap SS (Stainless Steel),54,20,216,$10.92,$12.48,$15.08,,
KL00987,Intertap PC (Chrome Plated Brass),54,20,216,$6.41,$7.32,$8.85,,
KL00994,Intertap Self Closing Tap spring 62mm x Φ1.5mm,500,20,500,$0.15,$0.17,$0.20,,
KL01007,Intertap - FC,56,20,224,$17.30,$19.70,$23.70,,22
KL01014,Intertap - FCGP,56,20,224,$18.85,$21.40,$25.65,,
KL01021,Stout Spout (Intertap),400,20,400,$2.89,$3.16,$3.61,,
KL01038,Growler Spout with Threaded (Intertap),500,20,500,$1.84,$1.96,$2.16,,
KL01045,Growler Spout with Push in type with O-rings (Intertap),,20,400,$1.18,$1.28,$1.44,,
KL01052,Liquid Ball Lock Spout,,20,400,$2.65,$2.96,$3.47,,
KL01069,Standard SS Spout 30mm x 10mm ID,,20,400,$1.29,$1.40,$1.59,,
KL01076,Short Shank - Chrome Plated Brass,120,20,360,$2.31,$2.64,$3.19,,
KL01083,100mm Long Shank - Chrome Plated Brass,50,20,200,$6.20,$7.08,$8.56,,
KL01090,"Short Shank - Stainless Steel （Barb Tail, with 5/8 Hex Nut ）",200,20,200,$3.78,$4.32,$5.22,,
KL01106,Short Shank - Stainless Steel without barb tail and Angle Collar,200,20,200,$3.15,$3.60,$4.35,,
KL01113,"100mm Long Shank - Stainless Steel（Barb Tail, with 5/8 Hex Nut & EPDM Washer）",40,20,120,$8.82,$10.08,$12.18,,
KL01120,"150mm Long Shank - Stainless Steel （Barb Tail, with 5/8 Hex Nut & EPDM Washer）",40,20,120,$12.81,$14.64,$17.69,,
KL01168,Seal Kit For Intertap SS&PC - 8022 & 8039,,20,200,$0.36,$0.41,$0.49,,
KL01175,Seal Kit For Intertap FC - 8473,,20,100,$0.50,$0.58,$0.70,,
KL01182,Replacement Leaver for Intertap FC - 8473,,20,100,$1.00,$1.14,$1.38,,
KL01236,Replacement silicone Tip,,20,400,$0.42,$0.48,$0.58,,
KL01342,High Pressure LPG Regulator with Needle Valve,,20,200,$9.56,$10.92,$13.20,,
KL01373,Chrome Plated Brass Tap Handle,,20,"1,000",$1.23,$1.40,$1.70,,
KL01403,30cm Counter Top Drip Tray,20,20,200,$10.50,$12.00,$14.50,,
KL01427,30cm Wrap Around Drip Tray Stainless,20,20,200,$10.40,$11.88,$14.36,,
KL01489,2.6kg CO2 Gas Cylinders,1,20,500,$29.40,$33.60,$40.60,,
KL01496,6.0kg CO2 Gas Cylinders,1,20,500,$37.80,$43.20,$52.20,,
KL01519,Disposable Gas Cylinder - 1.43L - 858grams - CO2,200,20,200,$12.60,$14.40,$17.40,,
KL01526,Disposable Gas Cylinder - 1.43L - 110Bar Argon,,20,300,$12.60,$14.40,$17.40,,
KL01533,Disposable Gas Cylinder - 1.43L - 110Bar Nitrogen,,20,300,$12.60,$14.40,$17.40,,
KL01540,Disposable Gas Cylinder - 1.43L - 110Bar Oxygen,,20,300,$12.60,$14.40,$17.40,,
KL01595,Airlock - 3 Piece PP,200,20,"1,000",$0.50,$0.58,$0.70,,
KL01601,Airlock - S shape,200,20,"1,000",$0.36,$0.41,$0.49,,
KL01618,Strip Stick On Thermometer,200,20,"1,000",$0.21,$0.24,$0.29,,
KL01625,Rubber Grommet,2000,20,"6,000",$0.05,$0.06,$0.07,,
KL01632,Fermenter Tap - Adjustable spout with bulkhead,300,20,"1,800",$0.53,$0.60,$0.73,,
KL01854,1.5 Inch Tri Clover Flate plate End Cap,100,20,600,$0.63,$0.72,$0.87,,
KL01878,1.5inch tri-clover clamp,100,20,300,$1.31,$1.50,$1.81,,
KL01908,Stainless 100mm Weldless Thermowell,70,20,70,$9.98,$11.40,$13.78,,
KL01915,Bi-Metal 3” Dial Weldless Thermometer (Long),50,20,200,$8.51,$9.72,$11.75,,
KL01922,Bi-Metal 3” Dial Weldless Thermometer(short),100,20,200,$8.51,$9.72,$11.75,,
KL01946,MKII Temperature Controller,30,20,300,$21.00,$24.00,$29.00,,
KL02066,0.5 Micron S.S Diffusion Stone - Barb,500,20,500,$2.52,$2.88,$3.48,,
KL02073,2 Micron S.S Diffusion Stone - Barb,500,20,500,$2.52,$2.88,$3.48,,
KL02080,2 Micron S.S Diffusion Stone - MFL Thread,500,20,500,$3.15,$3.60,$4.35,,
KL02097,2 Micron Oxygenation/Aeration Wand Kit,,20,400,$7.30,$8.20,$9.70,,
KL02158,Inert Gas Regulator for Disposable Cylinder - M10 Thread,,20,200,$11.55,$13.20,$15.95,,
KL02165,Oxygen Regulator for Disposable Cylinder - M12 Thread,,20,200,$11.55,$13.20,$15.95,,
KL02196,006448 - (type 10 - nut & stem),,20,350,$2.94,$3.36,$4.06,,
KL02202,006042 - (type 30 - nut & stem),,20,350,$2.94,$3.36,$4.06,,
KL02219,006455 - (type 50 - nut & stem),,20,350,$2.94,$3.36,$4.06,,
KL02226,Replacement 0-3000psi Gauge,,20,500,$1.79,$2.04,$2.47,,
KL02233,Replacement 0-100psi Gauge,,20,500,$1.79,$2.04,$2.47,,
KL02240,Add-On CO2 Regulator Adapter,200,20,200,$3.15,$3.60,$4.35,,
KL02318,5mm ID x 8mm OD - 30m Roll Clear Vinyl Tube (Discontinued),,20,200,$5.25,$6.00,$7.25,,
KL02332,10mm ID x 14mm OD - 30m Roll Clear Vinyl Tube (Discontinued),,20,200,$11.13,$12.72,$15.37,,
KL02356,13mm ID x 17mm OD - 30m Roll Clear Vinyl Tube (Discontinued),,20,200,$14.18,$16.20,$19.58,,
KL02417,8mm (5/16) Push in Ball Valve,,20,500,$2.63,$3.00,$3.63,,
KL02462,8mm (5/16) Push in Plug (Discontinued),,20,400,$0.11,$0.12,$0.15,,
KL02585,"Gas Line Manifold Splitter 5 ways (1/4inch, 6mm Barb)",20,20,200,$9.56,$10.92,$13.20,,
KL02639,Gas Line Manifold Splitter 5 ways (MFL Thread),20,20,200,$10.29,$11.76,$14.21,,
KL02684,"Gas Line Manifold Splitter 5 ways (5/16inch, 8mm Barb)",20,20,200,$9.56,$10.92,$13.20,,
KL02981,Cast Stainless Gas Ball Lock Disconnect Barb,100,20,300,$4.20,$4.80,$5.80,,
KL02998,Cast Stainless Liquid Ball Lock Disconnect Barb,100,20,300,$4.20,$4.80,$5.80,,
KL03001,Cast Stainless Gas Lock Disconnect MFL Thread,100,20,300,$4.20,$4.80,$5.80,,
KL03018,Cast Stainless Liquid Ball Lock Disconnect MFL Thread,100,20,300,$4.20,$4.80,$5.80,,
KL03186,Keg Charger Kit + Cartridge (Discontinued),,20,"1,000",$4.20,$4.80,$5.80,,
KL03209,100mm 5/8 All Thread Shank (with Black Plastic Collar and 5/8 nut),,20,100,$6.09,$6.96,$8.41,,
KL03438,2inch Tri Clover silicone Beaded Seal,,20,100,$0.11,$0.12,$0.15,,
KL03735,silicone Oring for 1/2 BSP 20mm(ID)x2.5mm (BS117),,20,500,$0.07,$0.08,$0.09,,
KL03742,Polycarbonate Sight Glass - 2 Piece Set,,20,300,$2.00,$2.28,$2.76,,
KL03797,Stainless Steel Mash Paddle (76cm) (Heavy Duty),20,20,100,$13.76,$15.72,$19.00,,
KL03810,Stainless Steel Mash Paddle (61cm) (Light Duty),120,20,360,$1.58,$1.80,$2.18,,
KL03827,Spoon-Extra Long (60cm),200,20,600,$0.58,$0.66,$0.80,,
KL04008,Borosilicate Erlenmyer Conical Flasks 5000ml,4,20,200,$9.24,$10.56,$12.76,,
KL04084,Tipped (TCT) Hole Saws 20MM (Discontinued),10,20,500,$1.73,$1.98,$2.39,,
