KegLand Part Number,Product Name,Units Per Outter Carton/Bag,Medium Price Break QTY,Large Price Break QTY,FOB (shanghai) COST Large Price Break Quantity USD,FOB (shanghai) COST Medium Price Break Quantity in USD,FOB (shanghai) COST Small Price Break Quantity in USD,,
KL04091,Tipped (TCT) Hole Saws 22MM (Discontinued),10,20,500,$1.94,$2.22,$2.68,,
KL04107,Tipped (TCT) Hole Saws 32MM (Discontinued),10,20,500,$2.73,$3.12,$3.77,,
KL04305,Alcometer (0-100%),200,20,800,$1.26,$1.44,$1.74,,
KL04312,Hydrometer (3 Scale),200,20,800,$1.26,$1.44,$1.74,,
KL04473,TypeD Cam Lock Female x1/2 Female,100,20,600,$2.21,$2.52,$3.05,,
KL04480,TypeB Cam Lock Female X 1/2 Male,100,20,600,$2.21,$2.52,$3.05,,
KL04497,TypeC Cam Lock Female X 13mm Barb,100,20,600,$2.21,$2.52,$3.05,,
KL04503,TypeA Cam Lock Male X 1/2 Female,100,20,600,$1.00,$1.14,$1.38,,
KL04510,TypeF Cam Lock Male X 1/2 Male,100,20,600,$1.31,$1.50,$1.81,,
KL04527,TypeE Cam Lock Male X 13mm Barb,100,20,600,$1.31,$1.50,$1.81,,
KL04534,40cm Counter Sunk drip tray,20,20,200,$12.60,$14.40,$17.40,,
KL04626,1/2 -5/8 adaptor S.S,,20,500,$1.16,$1.32,$1.60,,
KL04916,K-Lok KingLok Female x 5/8 Female,,20,100,$7.35,$8.40,$10.15,,
KL04923,K-Lok KingLok Male x 5/8 Male (Check Valve - Gas),,20,80,$4.73,$5.40,$6.53,,
KL04930,K-Lok KingLok Male x 5/8 Male (Check Valve - Liquid),,20,80,$6.41,$7.32,$8.85,,
KL04947,K-Lok KingLok Female x 3/4 Male (Tap Shank),,20,80,$7.35,$8.40,$10.15,,
KL04954,K-Lok KingLok Male x Tap Shank Adaptor,,20,80,$3.05,$3.48,$4.21,,
KL04961,5/8 Male x 19/32 Female (K-Lok KingLok to Corny Keg Adaptor),,20,80,$1.95,$2.08,$2.31,,
KL04978,K-Lok Kinglok Female x 5/8 Male + 8mm Push In (Flooded Font Adaptor),,20,80,$9.82,$11.08,$13.18,,
KL04985,O-ring 16.00mm x 1.50mm,,20,400,$0.05,$0.06,$0.07,,
KL04992,O-ring 9.19mm x 2.62mm,,20,400,$0.05,$0.06,$0.07,,
KL05005,O-ring 17.12mm x 2.62mm,,20,400,$0.08,$0.10,$0.12,,
KL05012,O-ring 18.64mm x 3.53mm,,20,400,$0.08,$0.10,$0.12,,
KL05029,O-ring 12.42mm x 1.78mm,,20,400,$0.08,$0.10,$0.12,,
KL05036,O-ring 18.72mm x 2.62mm,,20,400,$0.11,$0.12,$0.15,,
KL05043,Washer 24.2mm x H4.40mm x 12.40mm,,20,400,$0.11,$0.12,$0.15,,
KL05050,O-ring 17.72mm x 2.62mm,,20,400,$0.05,$0.06,$0.07,,
KL05067,O-ring 11.60mm x 1.80mm,,20,400,$0.05,$0.06,$0.07,,
KL05340,Leaver Bench Capper For Crown Seal Bottle Caps G2 Detachable,1,20,100,$10.50,$12.00,$14.50,,2.47
KL05388,T-Shirt - Grey Cotton Black Print (Small),,20,50,$7.56,$8.64,$10.44,,
KL05395,T-Shirt - Grey Cotton Black Print (Medium),,20,50,$7.56,$8.64,$10.44,,
KL05401,T-Shirt - Grey Cotton Black Print (Large),,20,50,$7.56,$8.64,$10.44,,
KL05418,T-Shirt - Grey Cotton Black Print (Extra Large),,20,50,$7.56,$8.64,$10.44,,
KL06040,A-Type Keg Coupler Nicle Coated Alloy (with Pressure Relief Valve),20,20,100,$16.38,$18.72,$22.62,,
KL06064,D-Type Keg Coupler Nicle Coated Alloy (with Pressure Relief Valve),20,20,100,$12.50,$14.28,$17.26,,
KL06088,S-Type Keg Coupler Nicle Coated Alloy (with Pressure Relief Valve) not available,20,20,100,$13.13,$15.00,$18.13,,
KL06330,Ball Lock Keg Repair Kit,1,20,200,$10.45,$11.94,$14.43,,
KL06774,Digital Pocket Probe Thermeometer,100,20,200,$1.89,$2.16,$2.61,,
KL06835,FermZilla - Conical - 27L - Starter Kit-with handle,1,20,180,$51.52,$57.88,$68.48,,5.7
KL06842,FermZilla - Conical - 55L - Starter Kit-with handle,1,20,180,$55.17,$61.98,$73.33,,
KL07122,(10 pack) Post O-ring,10,20,500,$0.53,$0.60,$0.73,,
KL07139,10 x Dip Tube O-ring,10,20,500,$0.53,$0.60,$0.73,,
KL07146,10 x Poppet and Spring (two piece),10,20,100,$3.78,$4.32,$5.22,,
KL07184,K-Lok Female x 5/8 Male (Font Adaptor),,20,80,$7.56,$8.64,$10.44,,
KL07245,DigiBoil 35L - 1600watt (1000w+500w)- Digital 110-120V,1,20,100,$60.90,$69.60,$84.10,,
KL07252,DigiBoil 35L - 2400watt (1900w+500w) Digital 220-240V,1,20,100,$60.90,$69.60,$84.10,,
KL07269,2inch Tri Clover silicone Flat Seal,,20,100,$0.11,$0.12,$0.15,,
KL07276,Replacement Regulator Diaphragm & Seat Assembly (MKIII),,20,200,$1.79,$2.04,$2.47,,
KL07313,DigiBoil 65L - 3500watt (2000w+1000w+500w) - Digital 220-240V,1,20,100,$98.70,$112.80,$136.30,,
KL07351,"3/8"" Thread Weldless Thermowell (takes 6.5mm Probe) 85mm long (suits KL11150)",,20,50,$5.15,$5.88,$7.11,,
KL07368,Gauge Guard S.S. for MK4 Regulator,20,20,100,$7.04,$8.04,$9.72,,
KL08747,SS Counter Flower tuber 6.5M 1/2' BSPT,1,20,100,$72.45,$82.80,$100.05,,
KL08839,S-Type Keg Coupler S.S (includes 2 x Duotight KL06903),20,20,100,$13.97,$15.96,$19.29,,
KL09034,Replacement RPV for CO2 Cylinder Valve,,20,300,$2.10,$2.40,$2.90,,
KL09515,Machined Stainless Gas Ball Lock Disconnect Barb,,20,300,$7.77,$8.88,$10.73,,
KL09522,Machined Stainless Liquid Ball Lock Disconnect Barb,,20,300,$7.77,$8.88,$10.73,,
KL09539,Machined Stainless Gas Lock Disconnect MFL Thread,,20,300,$7.77,$8.88,$10.73,,
KL09546,Machined Stainless Liquid Ball Lock Disconnect MFL Thread,,20,300,$7.77,$8.88,$10.73,,
KL10726,D-Type Keg Coupler S.S (with Pressure Relief Valve; 2 x Duotight KL06903),20,20,100,$15.65,$17.88,$21.61,,
KL10764,Stainless steel Helix Coil 1m with Tee(Wire OD: 1.5mm; OD: 18.5mm),20,20,100,$4.46,$5.10,$6.16,,
KL10917,EvaBarrier 4mm(5/32inch)ID x 8mm(5/16inch)OD (30 meter Length in Bag),,20,120,$8.14,$9.30,$11.24,,
KL10924,EvaBarrier 5mm(5/32inch)ID x 8mm(5/16inch)OD (30 meter Length in Bag),,20,120,$6.16,$7.04,$8.51,,
KL10931,EvaBarrier 6.3mm(1/4inch)ID x 9.5mm (3/8inch)OD (30 meter Length in Bag),,20,120,$11.03,$12.60,$15.23,,
KL11051,20L Keg with rubber base and handle (without Spear),1,20,100,$47.78,$54.60,$65.98,,
KL11068,15L Keg with rubber base and handle (without Spear),1,20,100,$45.26,$51.72,$62.50,,
KL11075,10L Keg with rubber base and handle (without Spear),1,20,100,$42.74,$48.84,$59.02,,
KL11327,FermZilla - Conical - 27L Tank - PET box packing,1,20,80,$9.95,$11.00,$12.75,,1.5
KL11334,FermZilla - Conical - 55L Tank - PET box packing,1,20,80,$13.98,$15.40,$17.78,,3
KL11341,FermZilla - Conical - 27L Tank - PEN - High Temp Resistant,1,20,80,,,,,
KL11358,FermZilla - Conical - 55L Tank - PEN - High Temp Resistant,1,20,80,,,,,
KL11419,FermZilla - Conical - Stainless Stand,,20,100,$10.61,$12.12,$14.65,,
KL11464,FermZilla - Butterfly Valve Assembly,,20,100,$14.76,$16.30,$18.86,,
KL11488,FermZilla - Conical - 27L Jacket,10,20,100,$13.08,$14.80,$17.68,,
KL11495,FermZilla - Conical - 55L Jacket,5,20,100,$13.50,$15.28,$18.26,,1.41
KL11501,FermZilla - Conical - 35L Jacket,10,20,100,$13.18,$14.92,$17.82,,1.08
KL11952,150mm Long Shank - Stainless Steel Ôºàduotight - 8mm (5/16) x 5/8inch FemaleÔºâ,,20,100,$12.50,$14.28,$17.26,,
KL12560,"JetKeg - KegPack - Party on your Back (Including 1.2m Beer line, Pluto Gun and Duotight Reducer)",20,20,200,$15.87,$17.99,$21.53,,
KL12621,Oak Barrel Sealing Wax( 40mm x40mm x 22mm),,20,200,$1.26,$1.44,$1.74,,
KL13000,63 Bottling Tree,1,20,100,$13.55,$15.48,$18.71,,
KL13062,Bottle Tree Washer,1,20,100,$5.25,$6.00,$7.25,,
KL13178,Punched Door Mount Drip Tray - 50cm x 17xcm x 1.5cm,,20,200,$13.03,$14.60,$17.23,,
KL13185,Oxygen flow meter Including duotight - 8mm (5/16) x FFL,,20,200,$6.85,$7.82,$9.45,,
KL13192,Cannular Tool wrench,,20,60,$1.00,$1.14,$1.38,,
KL13277,Cannular Table Spacer - Used for 500ml Cans,,20,40,$5.78,$6.60,$7.98,,
KL13284,Cannular Base locker,,20,40,$3.15,$3.60,$4.35,,
KL13307,Cannular M5 hexagon socket screw,,20,40,$0.05,$0.06,$0.07,,
KL13314,Cannular Red Ball Handle for seamer,,20,40,$0.21,$0.24,$0.29,,
KL13321,Cannular Seamer Handle,,20,40,$1.58,$1.80,$2.18,,
KL13338,Cannular Base Handle,,20,40,$3.89,$4.44,$5.37,,
KL13345,Cannular Turntable Base,,20,60,$8.30,$9.20,$10.70,,
KL13352,35L DigiMash-1600watt 110-120V (DigiBoil 35L+ 35L Digiboil mash upgrade kit),1,20,100,$84.84,$96.96,$117.16,,
KL13369,35L DigiMash-2400watt 220-240V (DigiBoil 35L+ 35L Digiboil mash upgrade kit),1,20,100,$84.84,$96.96,$117.16,,
KL13376,65L DigiMash 3500watt 220-240V (DigiBoil 65L+ 65L Digiboil mash upgrade kit),1,20,100,$126.62,$144.71,$174.86,,
KL13390,Faucet Jet Carboy and Beer Bottle Washer,,20,100,$4.41,$5.04,$6.09,,
KL13420,Feeler Gauge 17 Blade (0.05-1mm),,20,50,$0.88,$1.01,$1.22,,
KL13758,K-Lok Kinglok Female x Short Shank - Stainless Steel (6.5mm1/4'' Tail suits Duotight),,20,80,$9.66,$11.04,$13.34,,
KL14199,Brewzilla Whirlpool Arm - Suits 35L & 65L,,20,40,$5.12,$5.86,$7.08,,
KL14397,Oak barrel Stainless Tap,,20,60,$3.99,$4.56,$5.51,,
KL14533,Oak Barrel Plug,,20,50,$0.84,$0.96,$1.16,,
KL14731,FermZilla - Conical - 35L - Starter Kit-with handle,,20,180,$52.05,$58.48,$69.21,,
KL14748,FermZilla - Conical - 35L Tank - PET box packing,,20,80,$11.21,$12.44,$14.49,,2.2
KL14984,Mini gauge 27mm x 27mm x 8mm Radial Stem - 0-15psi,,20,200,$1.68,$1.92,$2.32,,
KL14991,Mini gauge 27mm x 27mm x 8mm Radial Stem - 0-30psi,,20,200,$1.47,$1.68,$2.03,,
KL15004,Mini gauge 27mm x 27mm x 8mm Radial Stem - 0-60psi,,20,200,$1.42,$1.62,$1.96,,
KL15011,Mini gauge 27mm x 27mm x 8mm Radial Stem - 0-150psi,,20,200,$1.37,$1.56,$1.89,,
KL15035,Duotight - Inline Regulator 0-60psi,,20,200,$3.68,$4.20,$5.08,,
KL15202,FermZilla - All Rounder Stainless Stand,,20,40,$4.70,$5.30,$6.30,,
KL15509,Nukatap - Stainless steel Tap ( Premium),54,20,216,$9.82,$11.22,$13.56,,
KL15516,Nukatap - Stainless steel Tap,54,20,216,$9.66,$11.04,$13.34,,
KL15530,Nukatap - Seal Kit (suits FC and non-FC),,20,200,$0.29,$0.34,$0.41,,
KL15547,Nukatap - Nuke Shuttle TPV,,20,216,$0.72,$0.75,$0.80,,
KL15646,Replacement Regulator Diaphragm and Seat Assembly (MKIV),,20,200,$1.79,$2.04,$2.47,,
KL15905,Bucket Blaster Including Ball Lock Disconnects and Tube,1,20,100,$26.78,$30.60,$36.98,,3.2
KL15974,"Insulating Neoprene Kegerator Tower Tube 76mm/3"" (1-3 Tap)",,20,100,$2.42,$2.76,$3.34,,
KL15998,"Insulating Neoprene Kegerator Tower Tube 115mm/4.5"" (4 Tap)",,20,100,$3.15,$3.60,$4.35,,
KL16001,"SIPHON Pump (12V, 3.5A,4.0LPM, 90psi) including Power supply(CE,UL,SAA)",,20,100,$14.10,$16.12,$19.47,,
KL16018,SIPHON Pump Hosing Kit,,20,100,,,,,
KL16179,26.5L Stainless Steel Brew Bucket,1,20,50,$88.73,$101.40,$122.53,,
KL16186,Replacement Lid for 26.5L Stainless Steel Brew Bucket including the seal,,20,40,$9.98,$11.40,$13.78,,
KL16308,T-Shirt - BLACK (SUPER SOFT) COLOUR PRINT (XXXX Large),,20,50,$7.56,$8.64,$10.44,,
KL16315,T-Shirt - BLACK (SUPER SOFT) COLOUR PRINT (XXX Large),,20,50,$7.56,$8.64,$10.44,,
KL16582,Cannular Compact Machine Replacement motor( 24v 250W 3300 R/Min),,20,40,$26.15,$29.88,$36.11,,
KL16834,Cannular Semi Auto Machine Replacement motor( 24v 350W 3300 R/Min),,20,40,$0.00,$0.00,$0.00,,
KL16896,Hoodies - M,,20,50,$13.07,$14.94,$18.05,,
KL16902,Hoodies - L,,20,50,$13.07,$14.94,$18.05,,
KL16919,Hoodies - XL,,20,50,$13.07,$14.94,$18.05,,
KL16926,Hoodies - XXL,,20,50,$13.07,$14.94,$18.05,,
KL16933,Hoodies - XXXL,,20,50,$13.07,$14.94,$18.05,,
KL16940,Hoodies - XXXXL,,20,50,$13.07,$14.94,$18.05,,
KL17008,Nukatap - Raw Stainless Cast,54,20,216,$8.82,$10.08,$12.18,,
KL02110,MKIII Dual Guage Multi Gas Regulator - Type 30 & PRV 80PSI (Discontinued),8,24,192,$15.75,$18.00,$21.75,,
KL02127,MKIII Dual Guage Multi Gas Regulator - CGA320 & PRV 80PSI (Discontinued),8,24,192,$15.75,$18.00,$21.75,,
KL03155,Adjustable Pressure Relief Valve with Gauge,24,24,240,$8.30,$9.48,$11.46,,
KL03506,2200 Watt Stainless Steel Heating Element (220-240V),24,24,240,$14.18,$16.20,$19.58,,18
KL03513,1600 Watt Stainless Steel Heating Element (110-120V),24,24,240,$15.18,$17.20,$20.58,,
KL06118,MKIII Dual Guage Multi Gas Regulator - Type 10 & PRV 80PSI (Discontinued),8,24,192,$16.80,$19.20,$23.20,,
KL06125,MKIII Dual Guage Multi Gas Regulator - Type 50 & PRV 80PSI (Discontinued),8,24,192,$16.80,$19.20,$23.20,,
KL07429,MK4 Regulator - Type 30 - CO2/N2 (6.5bar PRV & 100psi Gauge),8,24,192,$14.28,$16.32,$19.72,,
KL07436,"MK4 Regulator - Type 10 - O2, Ar, He (6.5bar PRV & 100psi Gauge)",8,24,192,$14.28,$16.32,$19.72,,
KL07443,MK4 Regulator - Type 50 - N2 (6.5bar PRV & 100psi Gauge),8,24,192,$14.28,$16.32,$19.72,,
KL07450,MK4 Regulator - CGA320 (6.5bar PRV & 100psi Gauge),8,24,192,$14.28,$16.32,$19.72,,
KL08877,Grand Deluxe 3 Kegerator 14.9 (Including Glass Door) - 12 Kegs,1,24,54,$665.70,$760.80,$919.30,,
KL01397,40cm Door Mounted Drip Trays,25,25,200,$15.75,$18.00,$21.75,,
KL01502,Replacement CO2 Cylinder Valve (with RPV) - Type 30,25,25,300,$8.93,$10.20,$12.33,,
KL02578,"Gas Line Manifold Splitter 4 ways (1/4inch, 6mm Barb)",25,25,200,$7.98,$9.12,$11.02,,
KL02622,Gas Line Manifold Splitter 4 ways (MFL Thread),25,25,200,$8.40,$9.60,$11.60,,
KL02677,"Gas Line Manifold Splitter 4 ways (5/16inch, 8mm Barb)",25,25,200,$7.98,$9.12,$11.02,,
KL04046,Measuring Cylinders 250ML,25,25,600,$2.37,$2.71,$3.28,,
KL14823,Distilling Parrot - Stainless Steel,,25,100,$22.79,$26.04,$31.47,,
KL00376,S-Type Keg Coupler Nicle Coated Alloy,30,30,90,$9.98,$11.40,$13.78,,
KL00727,"Double EVA Beer Line Set with clamps, 7 in 1 spanner and Duotight tee (for font kit) With Duotight Pushin",30,30,90,$3.68,$4.20,$5.08,,
KL00734,"Triple EVA Beer Line Set with clamps, 7 in 1 spanner and 2 x Duotight tee (for font kit) With Duotight Pushin",30,30,90,$5.25,$6.00,$7.25,,
KL01199,5 in 1 Faucet Spanner/Wrench,200/bag,30,400,$0.33,$0.37,$0.45,,
KL01335,High Pressure LPG Burner kit + Needle Valve + HP Regulator,1,30,300,$46.31,$52.92,$63.95,,
KL01564,"30L Pail Fermenter - With Airlock, Temp Stick, Tap",1,30,500,$6.83,$7.80,$9.43,,
KL01571,Replacement Lid for 30L Pail Fermenter-hole drilled with rubber grommet,1,30,800,$1.34,$1.54,$1.86,,
KL02561,"Gas Line Manifold Splitter 3 ways (1/4inch, 6mm Barb)",30,30,180,$6.62,$7.56,$9.14,,
KL02615,Gas Line Manifold Splitter 3 ways (MFL Thread),30,30,180,$7.04,$8.04,$9.72,,
KL02660,"Gas Line Manifold Splitter 3 ways (5/16inch, 8mm Barb)",30,30,180,$6.62,$7.56,$9.14,,
KL03681,"Ball Valve 1/2""ù BSP",100,30,400,$2.21,$2.52,$3.05,,
KL03889,Stainless steel pump head for 3834(6watts),,30,200,$5.25,$6.00,$7.25,,
KL05203,Stainless Hop Bomb - 70mm Diameter with 40cm Chain,150,30,600,$0.95,$1.08,$1.31,,
KL05234,4.2V Charger,,30,500,$1.52,$1.74,$2.10,,
KL05241,Li-Ion Rechargeable Battery - 18650,,30,500,$2.00,$2.28,$2.76,,
KL06057,A-Type Keg Coupler S.S (with Pressure Relief Valve),30,30,90,$18.38,$21.00,$25.38,,
KL07153,Beverage Tag x 10,,30,100,$1.05,$1.20,$1.45,,
KL07160,KegLand Sodastream Filling Adaptor with Bleed Valve (USA Thread),100,30,200,$6.20,$7.08,$8.56,,
KL07306,KegLand Sodastream Filling Adaptor with Bleed Valve (AUS Thread),100,30,200,$6.20,$7.08,$8.56,,
KL07672,7 in 1 Faucet Spanner/Wrench Tool,200/bag,30,400,$0.84,$0.88,$0.96,,
KL08815,A-Type Keg Coupler S.S (includes 2 x Duotight KL06903),30,30,90,$15.75,$18.00,$21.75,,
KL10856,24V DC Transformer (2m cord with Anderson Plug; 240v power cord)20amp 500W,,30,100,$28.88,$33.00,$39.88,,
KL11846,KegLand Sodastream Filling Adaptor with Bleed Valve Seal kit,,30,400,$0.84,$0.96,$1.16,,
KL12447,Double Tap Cooler Box/Jockey Box/Magic Box - With Aluminium Cold Plate,1,30,80,$167.38,$190.72,$229.62,,
KL12539,24V 150w DC Transformer (with Anderson Plug X 2M ; 220v power cord directly),10,30,100,$30.92,$35.34,$42.70,,
KL13161,Punched Counter Top Drip Tray - 30cm x 17xcm x 1.5cm,30,30,210,$7.88,$8.72,$10.12,,
KL15752,"4 Taps EVA Beer Line Set with clamps, 7 in 1 spanner and 3 x Duotight tee (for font kit)",,30,90,$5.85,$6.68,$8.08,,
KL17336,24V Cannular Pro DC Transformer (with Anderson Plug x 2M; 110v power cord directly),,30,100,$39.90,$45.60,$55.10,,
KL17343,24V Cannular Pro DC Transformer (with Anderson Plug x 2M; 240v power cord directly),,30,100,$39.90,$45.60,$55.10,,
,Aluminum cylinder 1.68L with 1.14kg Co2; wall thicker: 5.46mm (Discontinued),,30,100,$30.98,$35.40,$42.78,,
,Aluminum cylinder 3.35L with 2.27kg Co2; wall thicker: 5.46mm (Discontinued),,30,100,$38.33,$43.80,$52.93,,
,Aluminum cylinder 4L with 2.7kg Co2; wall thicker: 5.46mm (Discontinued),,30,100,$39.90,$45.60,$55.10,,
,Aluminum cylinder 4.55L with 3.1kg Co2;wall thicker: 6.15mm (Discontinued),,30,100,$43.05,$49.20,$59.45,,
,Aluminum cylinder 4.55L with 3.1kg Co2;wall thicker: 5.08mm (Discontinued),,30,100,$39.90,$45.60,$55.10,,
,Aluminum cylinder 6.7L with 4.55kg Co2 wall thicker: 7.20mm (Discontinued),,30,100,$54.60,$62.40,$75.40,,
,Aluminum cylinder 6.7L with 4.55kg Co2 wall thicker: 8.91mm (Discontinued),,30,100,$57.75,$66.00,$79.75,,
,Aluminum cylinder 9L with 6.1kg Co2 wall thicker: 9.37mm (Discontinued),,30,100,$74.55,$85.20,$102.95,,
,Aluminum cylinder 10L with 6.75kg Co2 wall thicker: 9.37mm (Discontinued),,30,100,$76.65,$87.60,$105.85,,
KL06248,EVABarrier 6mm(15/64) x 9.5mm(3/8) Double Wall EVA (12meter Length in Bag),32,32,320,$4.41,$5.04,$6.09,,
KL02745,Keg Opening Tools D & S,33,33,198,$7.88,$9.00,$10.88,,
KL04855,"Ratchet Pulley 3/8"" Rope 113kg (250lb) Rating (Discontinued)",34,34,340,$2.10,$2.40,$2.90,,
KL02912,Parka for 19L Kegs (Super Thick Black),36,36,324,$6.04,$6.76,$7.96,,
KL04169,Beverage Doctor - Pen Style PH Meter,36,36,504,$18.01,$20.44,$24.49,,8.7
KL12546,24V 150w DC Transformer (with Anderson Plug ; 110v power cord directly),12,36,120,$30.92,$35.34,$42.70,,
KL00710,"Single EVA Beer Line Set with clamps, 7 in 1 spanner (for font kit)",40,40,80,$2.42,$2.76,$3.34,,
KL02554,"Gas Line Manifold Splitter 2 ways (1/4inch, 6mm Barb)",40,40,200,$5.36,$6.12,$7.40,,
KL02608,Gas Line Manifold Splitter 2 ways (MFL Thread),40,40,200,$5.62,$6.42,$7.76,,
KL02653,"Gas Line Manifold Splitter 2 ways (5/16inch, 8mm Barb)",40,40,200,$5.36,$6.12,$7.40,,
KL02721,Check Valves( 8mm push in type),,40,800,$1.68,$1.92,$2.32,,
KL03223,Premium Regulated CO2 Charger,40,40,800,$11.03,$12.60,$15.23,,
KL03285,Bamboo Base Board for Grain Mill(Discontinued),10,40,100,$5.36,$6.12,$7.40,,
KL03568,Male Quick Dis 13mm Barb,,40,600,$1.47,$1.68,$2.03,,
KL03575,Male Quick Dis 8mm Barb,,40,600,$1.58,$1.80,$2.18,,
KL03582,Female quick disconnects 13mm Barb,,40,400,$2.78,$3.18,$3.84,,
KL03599,"Female quick disconnects 1/2""ù BSP Male Thread",,40,400,$2.78,$3.18,$3.84,,
KL03605,Female quick disconnects ¬Ω BSP Female Thread,,40,400,$3.26,$3.72,$4.50,,
KL03759,Portable Refractometer with ATC,40,40,240,$9.87,$11.28,$13.63,,
KL03933,Borosilicate Erlenmyer Conical Flasks 50ml,160,40,640,$0.51,$0.59,$0.71,,
KL03940,Borosilicate Erlenmyer Conical Flasks 150ml,144,40,720,$0.61,$0.70,$0.84,,
KL04695,8mm Tube brush,,40,800,$1.58,$1.80,$2.18,,
KL05555,Wort Whipper - Super Compact Magnetic Stirrer,,40,100,$14.39,$16.44,$19.87,,
KL06873,Heavy Duty silicone Tube - 6m Roll (ID12.5mm x OD18.5mm),,40,300,$14.49,$16.56,$20.01,,
