KegLand Part Number,Product Name,Units Per Outter Carton/Bag,Medium Price Break QTY,Large Price Break QTY,FOB (shanghai) COST Large Price Break Quantity USD,FOB (shanghai) COST Medium Price Break Quantity in USD,FOB (shanghai) COST Small Price Break Quantity in USD,,
KL06989,Neoprene Parka/Parka for 4L Mini Keg(15x32cm),20,40,100,$5.44,$6.14,$7.32,,
KL06996,Neoprene Parka/Parka for 5L Mini Keg(18x27cm),20,40,100,$5.65,$6.38,$7.61,,
KL07009,Neoprene Parka/Parka for 8-10L Mini Keg(18x48cmÔºâ,20,40,100,$6.91,$7.82,$9.35,,
KL07061,Wort Whipper Super Compact Adjustable Magnetic Stirrer Machine,10,40,100,$15.49,$17.56,$21.01,,
KL07344,Portable Refractometer with ATC & LED Light,40,40,200,$10.50,$12.00,$14.50,,
KL09621,10mm Base Board for Grain Mill - Malt Muncher 2 & 3 Roller (PP),,40,100,$4.41,$5.04,$6.09,,
KL10610,Ball Lock Tapping Head to 2inch Tri-Clover (Commercial Keg Adaptor),,40,100,$15.02,$17.16,$20.74,,
KL12348,Power Lead for Cannular Canning Machine or MaltZilla (40amp anderson plug x alligator clips (2m),,40,150,$2.42,$2.76,$3.34,,
KL13291,Cannular Mounting Brackets,,40,120,$1.05,$1.20,$1.45,,
KL14427,Double Tap Cooler Box/Jockey Box/Magic Box Only (35L),1,40,80,$67.00,$76.00,$91.00,,
KL16766,Cannular Tin Can Chuck - For 99mm Tin Cans,,40,80,$11.55,$0.80,$15.95,,
KL17077,10mm Base Board for Grain Mill - MaltZilla (PP) (with 4 x self tapping screws),,40,100,$4.41,$5.04,$6.09,,
KL00369,D-Type Keg Coupler S.S,48,48,96,$14.70,$16.80,$20.30,,
KL00819,Font Fan Kit,24,48,192,$6.65,$7.46,$8.80,,
KL02042,10inch Beer Filtering System,12,48,192,$7.77,$8.88,$10.73,,12
KL03964,Borosilicate Erlenmyer Conical Flasks 500ml,48,48,624,$1.16,$1.32,$1.60,,
KL03971,Borosilicate Erlenmyer Conical Flasks 1000ml,24,48,600,$2.10,$2.40,$2.90,,
KL03988,Borosilicate Erlenmyer Conical Flasks 2000ml,12,48,360,$3.89,$4.44,$5.37,,
KL03995,Borosilicate Erlenmyer Conical Flasks3000ml,8,48,240,$5.62,$6.42,$7.76,,
KL04015,Borosilicate Erlenmyer Reagent Bottles 500ML,48,48,624,$2.10,$2.40,$2.90,,
KL04022,Borosilicate Erlenmyer Reagent Bottles 1000ML,24,48,600,$3.26,$3.72,$4.50,,
KL05210,Stainless Steel Hop Tube 6.6cmx29.7mm with 40cm S.S chain loop,48,48,240,$4.73,$5.40,6.525,,
KL05227,Blackboard/Whiteboard tap handle (Includes 2 chalk sticks),48,48,240,$14.34,$16.24,19.415,,
KL06071,D-Type Keg Coupler S.S (with Pressure Relief Valve),48,48,96,$16.59,$18.96,$22.91,,
KL06095,S-Type Keg Coupler S.S (with Pressure Relief Valve),48,48,96,$16.59,$18.96,$22.91,,
KL06385,Mini Keg - 10L (approx 340oz) (175mm x 488mm),6,48,204,$25.20,$28.80,$34.80,,
KL07504,4000W Power Station 240V - Power Controller,24,48,240,$11.34,$12.96,$15.66,,
KL08822,D-Type Keg Coupler S.S (includes 2 x Duotight KL06903),48,48,96,$13.97,$15.96,$19.29,,
KL10719,A-Type Keg Coupler S.S (with Pressure Relief Valve; 2 x Duotight KL06903),48,48,96,$17.64,$20.16,$24.36,,
KL10733,S-Type Keg Coupler S.S (with Pressure Relief Valve; 2 x Duotight KL06903),48,48,96,$15.65,$17.88,$21.61,,
KL01137,Short Shank - Stainless Steel (6.5mm1/4'' Tail suits Duotight -6.5mm 1/4' Reducer),300,50,300,$3.78,$4.32,$5.22,,12
KL01380,30cm Door Mounted Drip Trays,50,50,200,$13.65,$15.60,$18.85,,
KL01557,"repack with new box,top foam and PVC tube -2.6Kg CO2 Gas Cyliner",,50,500,$2.21,$2.52,$3.05,,
KL01588,Replacement Bucket for 30L Pail Fermenter,1,50,800,$3.94,$4.50,$5.44,,
KL01939,Bulkhead for Temperature Probe,160,50,"1,280",$0.74,$0.84,$1.02,,
KL01953,30 Watt Heating Belt,100,50,500,$4.52,$5.16,$6.24,,
KL01960,40 Watt Heating Wrap - 220-240VAC (50-60hz),99,50,495,$4.31,$4.92,$5.95,,
KL02059,1 Micron Absolute Reinforced Washable Cartridge,50,50,300,$2.84,$3.24,$3.92,,
KL02172,IN LINE REGULATOR with 8mm Push in,250,50,250,$1.58,$1.80,$2.18,,
KL02189,Mini All In One Regulator/Charger with PRV,40,50,120,$14.49,$16.56,$20.01,,
KL02738,Keg Opening Tools A,50,50,200,$8.61,$9.84,$11.89,,
KL03070,Cornelius Type Pressure Relief Valve (RPV) (GREY 100psi/7BAR),300,50,"1,200",$0.86,$0.98,$1.19,,
KL03520,IEC Power Cord,160,50,800,$1.37,$1.56,$1.89,,
KL03544,Male Quick Dis 1/2‚Äù BSP Female Thread,,50,100,$1.47,$1.68,$2.03,,
KL03551,Male Quick Dis 1/2‚Äù BSP Male Thread,,50,600,$1.47,$1.68,$2.03,,
KL03650,"Pipe with Internal 1/2""ù BSP Thread",,50,600,$0.53,$0.60,$0.73,,
KL04039,Measuring Cylinders 100ML,50,50,700,$0.45,$0.50,$0.58,,
KL04176,Beverage Doctor - Replacement Electrode/Probe,,50,200,$5.20,$5.80,$6.80,,
KL04466,Stainless Tee - 13mm Barb,1000,50,600,$1.05,$1.20,$1.45,,
KL05074,5/8 Hex Nut,,50,"1,000",$0.45,$0.52,$0.62,,
KL05081,6mm Angle Barbtail (for 5/8 Hex Nut),,50,"1,000",$1.68,$1.92,$2.32,,
KL05098,6mm Straight Barbtail for (for 5/8 Hex Nut),,50,"1,000",$0.84,$0.96,$1.16,,
KL05104,8mm Straight Barbtail for (for 5/8 Hex Nut),,50,"1,000",$0.89,$1.02,$1.23,,
KL05111,10mm Straight Barbtail for (for 5/8 Hex Nut),,50,"1,000",$0.84,$0.96,$1.16,,
KL05128,12.5mm Straight Barbtail for (for 5/8 Hex Nut),,50,"1,000",$1.00,$1.14,$1.38,,
KL05272,Chambong,,50,200,$2.78,$3.18,$3.84,,
KL05296,Pin Lock Disconnect - Gas/Grey,360,50,"1,080",$2.73,$3.12,$3.77,,
KL05302,Pin Lock Disconnect - Black/Liquid,360,50,"1,080",$2.73,$3.12,$3.77,,
KL05319,Pin Lock Disconnect - Gas/Grey MFL Thread,360,50,"1,080",$2.73,$3.12,$3.77,,
KL05326,Pin Lock Disconnect - Black/Liquid MFL Thread,360,50,"1,080",$2.73,$3.12,$3.77,,
KL05333,Cornelius Type Pressure Relief Valve (RPV) (RED 35psi/2.5BAR),300,50,"1,200",$0.99,$1.12,$1.33,,
KL06224,EVABarrier 4mm(5/32) x 8mm(5/16) Double Wall EVA (12meter Length in Bag),50,50,300,$3.26,$3.72,$4.50,,
KL06231,EVABarrier 5mm(13/64) x 8mm(5/16) Double Wall EVA (12meter Length in Bag),50,50,300,$2.47,$2.82,$3.41,,
KL06255,40 Watt Heating Wrap - 110v-120VAC (50-60hz),99,50,495,$4.31,$4.92,$5.95,,
KL06347,Mini Keg - 2L (approx 64oz) (135mm x 195mm),1,50,200,$10.29,$11.76,$14.21,,
KL06354,Mini Keg - 4L (approx 128oz) (135mm x 280mm),1,50,200,$13.97,$15.96,$19.29,,
KL06378,Mini Keg - 8L (approx 270oz) (175mm x 406mm),1,50,200,$21.11,$24.12,$29.15,,
KL06675,Bag of 20 x Stainless Stepless Clamps(suit 6-8mm OD) 9.5mm,,50,"1,000",$1.37,$1.56,$1.89,,
KL06682,Bag of 20 x Stainless Stepless Clamps(suit 7-10mm OD) 10.5mm,,50,"1,000",$1.37,$1.56,$1.89,,
KL06699,Bag of 20 x Stainless Stepless Clamps(suit 10.5-12.5mm OD) 12.8mm,,50,"1,000",$1.47,$1.68,$2.03,,
KL06705,Bag of 20 x Stainless Stepless Clamps(suit 12-14mmmm OD) 14.5mm,,50,"1,000",$1.47,$1.68,$2.03,,
KL06712,Bag of 20 x Stainless Stepless Clamps(suit 14-16mm OD) 16.5mm,,50,"1,000",$1.47,$1.68,$2.03,,
KL06729,Bag of 20 x Stainless Stepless Clamps(suit 16-18mm OD) 18.5mm,,50,"1,000",$1.47,$1.68,$2.03,,
KL06736,Bag of 20 x Stainless Stepless Clamps(suit 17-20mm OD) 20.5mm,,50,"1,000",$1.47,$1.68,$2.03,,
KL07290,Deluxe Sodastream Cylinder Adapter (with pin adjustment) (AUS Thread),,50,200,$2.68,$3.06,$3.70,,
KL08587,0.2 Micron Air Filter,500,50,500,$0.68,$0.78,$0.94,,
KL08723,Replacement Lid for Mini Keg,50,50,100,$2.47,$2.82,$3.41,,
KL08860,Food Grade Propylene Glycol 5L,1,50,100,$9.98,$11.40,$13.78,,
KL08907,Copper Packing Catalitic Converter Mesh Scourer,,50,100,$0.44,$0.50,$0.61,,
KL09010,Ball lock Disconnect with Integrated Check Valve (Gas),100,50,300,$3.05,$3.48,$4.21,,
KL09041,Flow control Ball Lock Disconnect (Liquid),10,50,200,$13.78,$15.68,$18.84,,
KL09058,Crown Seal Bottle Caps (100),,50,200,$1.42,$1.62,$1.96,,15
KL09164,Cornelius Type Pressure Relief Valve (RPV) (GREEN 65psi/4.5BAR),300,50,"1,200",$0.99,$1.12,$1.33,,
KL09416,15amp (1.5mm) Extension Lead 5m (with LED Light) (Australian Plug),,50,200,$5.57,$6.36,$7.69,,
KL09447,"Step, Stepped HSS Drill Bit 4mm-22mm Titanium Coated",,50,200,$1.68,$1.92,$2.32,,
KL09478,Solenoid valve with pushin 6.5mm,,50,200,$1.47,$1.68,$2.03,,
KL10757,Cannular - DC Canning Machine-24V - G2,1,50,100,$192.70,$218.80,$262.30,,22
KL10825,"20mm Circular Round Hole Punch, Knockout Die",248,50,248,$1.68,$1.92,$2.32,,
KL10832,"22mm Circular Round Hole Punch, Knockout Die",248,50,248,$2.00,$2.28,$2.76,,
KL10849,"32mm Circular Round Hole Punch, Knockout Die",248,50,248,$4.31,$4.92,$5.95,,
KL10863,4mm - Replacement Probe for MKII Temp Controller,,50,500,$2.05,$2.34,$2.83,,
KL10948,Replacement Mini Keg Silicone Seal For Tapping Head or Screw Cap 32mm (ID) x 35mm (OD) x 3mm (thickness),,50,200,$0.11,$0.12,$0.15,,
KL10955,Carbonator Reactor - Carbonation Lid for Continuous Soda Water,,50,100,$17.12,$19.56,$23.64,,
KL11143,PE Water Line 4mm(5/32inch)ID x 6.3mm(1/4inch)OD - 10m Roll,,50,200,$1.79,$2.04,$2.47,,
KL11914,Activated carbon (500G),,50,300,$2.00,$2.28,$2.76,,
KL11945,100mm Long Shank - Stainless SteelÔºàduotight - 8mm (5/16) x 5/8inch FemaleÔºâ,50,50,100,$8.09,$9.24,$11.17,,
KL12324,Seal Kit for D & S type keg coupler,50,50,100,$0.89,$1.02,$1.23,,
KL12331,Seal Kit for A type keg coupler,50,50,100,$1.41,$1.61,$1.94,,
KL12591,Creamer/Aerator Disc Kit (3 discs ),,50,100,$0.95,$1.08,$1.31,,
KL12607,Bottling Wand,,50,100,$1.05,$1.20,$1.45,,
KL12676,Bottle Top Capper Handheld Twin Lever,16,50,300,$6.62,$7.56,$9.14,,
KL12690,"FermZilla - Conical - Dump Valve Cone kit (Spigot Ring Nut, Dual Threaded Spigot, Cone Gasket, Spigot O-Ring)",,50,200,$2.52,$2.88,$3.48,,
KL12973,"Rotating CIP Spray Ball 1.5"" Tri Clover Compatible Connection",,50,100,$6.41,$7.32,$8.85,,
KL12980,"35L Digiboil mash upgrade kit(including Malt Pipe with Wire support,handle,Bottom Screen and False Bottom)",,50,100,$25.52,$29.16,$35.24,,
KL13055,"65L Digiboil mash upgrade kit(including Malt Pipe with Wire support,handle,Bottom Screen and False Bottom.",,50,100,$30.33,$34.67,$41.89,,
KL13086,Cannular Table Spacer - Used for 330ml Cans,150,50,100,$5.89,$6.44,$7.37,,
KL13239,Cannular Anderson Plug,,50,100,$0.53,$0.60,$0.73,,
KL13253,Cannular Power Switch On/Off,,50,100,$1.05,$1.20,$1.45,,
KL13260,Cannular Bearings for Turntable,,50,100,$1.42,$1.48,$1.58,,
KL13895,Replacement Silicone Dip Tube Hose for Mini Keg Tapping Head (54cm),,50,100,$0.53,$0.60,$0.73,,
KL13994,Sodastream cylinder valve O-ring,,50,100,$0.84,$0.96,$1.16,,
KL14021,57cm Stainless Siphon with 1.5m Heavy Duty Silicone Tube (10mm ID) carton packing,,50,100,$11.87,$13.56,$16.39,,
KL14618,"Temp Twister G2 9.5mm (3/8"") Stainless Glycol Cooling/Heating Coil (Including 9.5mm (3/8"") x 1/2"" Thread Bulkhead with Nut and Seal)",1,50,100,$11.25,$12.79,$15.35,,
KL14694,Flow Meter Device (Fill-O-Meter),,50,100,$37.70,$42.80,$51.30,,
KL14892,1/2 inch Square Drive - Keg Opening Tools A,,50,100,$4.41,$5.04,$6.09,,
KL14908,1/2 inch Square Drive - Keg Opening Tools D & S,,50,100,$4.83,$5.52,$6.67,,
KL15028,Champagne Bell of capper Handheld Twin Lever 29mm,,50,200,$1.58,$1.80,$2.18,,
KL15134,The KegLand Hop Missile | Inline Hop Infuser,,50,100,$45.47,$51.96,$62.79,,49.1
KL15295,SL10 K-LOK Oring(10pcs),,50,200,$0.00,$0.00,$0.00,,
KL15578,Deluxe Sodastream Cylinder Adapter (with pin adjustment) (EU Thread),,50,200,$2.68,$3.06,$3.70,,
KL15721,Corny lid Floating Kit,,50,300,$11.87,$13.56,$16.39,,
KL15769,Cannular Semi Auto - DC Canning Machine-24V,1,50,100,$246.25,$280.00,$336.25,,28.7
KL15851,Cannular Table Spacer - Used for 440ml Cans,,50,100,$6.20,$6.80,$7.80,,
KL15868,Mini Regulator Party Regulator - Pin Actuator/Piercer-AU Thread,,50,100,$17.85,$20.40,$24.65,,
KL15882,3 Way Ball Valve 1/2 BSP,,50,100,$6.83,$7.80,$9.43,,
KL15981,Champagne Bell (29mm) for Compact Leaver Bench Capper,,50,200,$3.15,$3.60,$4.35,,
KL16025,Can Carrier Holder - 6 Pack x Bundle of 10,50,50,200,$1.68,$1.92,$2.32,,12
KL16476,Hydranlic Float Ball Vale 1/2,,50,100,$1.89,$2.16,$2.61,,
KL16513,Cannular Table Spacer - Used for 375ml Cans,,50,100,$6.20,$6.80,$7.80,,
KL16711,Cannular Manual - Splash Guard,,50,100,$8.14,$9.30,$11.24,,
KL16728,Cannular Semi-Auto - Splash Guard,,50,100,$8.24,$9.42,$11.38,,18
KL17114,Brewzilla 35L &65L -Sight Glasses 390MM,,50,100,$3.59,$4.10,$4.96,,
KL17732,KegLand Beanie Open Top (Black) Cotton Blended,,50,100,$5.04,$5.76,$6.96,,
KL17749,KegLand Beanie (Yellow) Acrylic Blended,,50,100,$3.15,$3.60,$4.35,,
KL06361,Mini Keg - 5L (approx 170oz) (175mm x 326mm),9,54,207,$17.96,$20.52,$24.80,,
KL13451,KegLand Frisbee (Flying Disc),56,56,224,$1.05,$1.20,$1.45,,
KL02707,Carbonation Keg Lid with 0.5 M Diffusion Stone,60,60,120,$11.76,$13.44,$16.24,,
KL02868,Keg Lid with PRV & silicone O-ring,60,60,240,$5.57,$6.36,$7.69,,
KL03711,"1/2""ù BSP Stainless Ball Valve Assembly",60,60,240,$4.20,$4.80,$5.80,,
KL03728,SS 1/2inch Tap/Ball Valve with 13mm Barb,60,60,240,$3.99,$4.56,$5.51,,
KL03957,Borosilicate Erlenmyer Conical Flasks 250ml,60,60,600,$0.82,$0.94,$1.13,,
KL02929,Parka for 9.5L Kegs (Super Thick Black),65,65,325,$3.36,$3.84,$4.64,,
KL05289,Heavy Duty Brewing Gloves - 55cm Long 300grams,70,70,490,$1.47,$1.68,$2.03,,
KL13246,Cannular Rubber feet,,80,160,$1.18,$1.20,$1.25,,
KL13550,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter - Starter Kit,1,80,180,$26.75,$30.50,$36.75,,2
KL14755,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter-including Air Lock and Sticker Thermometer,1,80,180,$11.42,$12.98,$15.58,,
KL15189,"FermZilla - All Rounder 30L -Starter Kit- Includes Stand, Tank, Stainless Handle, Lid, Airlock, Stick on Thermometer, Graduation Sticker",1,80,180,$18.46,$21.02,$25.30,,2.64
KL15196,"FermZilla - All Rounder 60L -Starter Kit - Includes Stand, Tank, Stainless Handle, Lid, Airlock, Stick on Thermometer,Graduation Sticker",1,80,180,$21.08,$24.02,$28.92,,3.22
KL11396,FermZilla - Threaded Lid Ring,,90,270,$2.73,$2.98,$3.39,,
KL11402,FermZilla - Flat Lid with O-ring,,90,270,$3.00,$3.28,$3.76,,
KL15059,FermZilla - Flat Twister Lid with O-ring-3holes for twister and 60cm Thermowell,,90,270,$2.60,$2.90,$3.40,,
KL06279,Buffer Powders(4.00/6.86/9.18) 3kinds per bag,8,96,384,$1.08,$1.17,$1.32,,
KB02113,Fermzillia Red Plastic Pressure kit-G2,,100,300,$5.50,$6.16,$7.25,,
KL00826,Carbonation & Line Cleaning Cap,100,100,300,$3.78,$4.32,$5.22,,10.23
KL00833,Cornelius Type Ball Lock Post 5/8 Gas,360,100,360,$2.94,$3.36,$4.06,,
KL00840,Cornelius Type Ball Lock Post 5/8 Liguid,360,100,360,$2.94,$3.36,$4.06,,
KL00918,Decal Holder Brass,,100,"1,000",$4.94,$5.64,$6.82,,
KL01328,Sodastream Cylinder Adapter (AUS Thread),100,100,400,$1.47,$1.68,$2.03,,
KL01359,Black Plastic Draft Tap Handle - Long Slender Type,300,100,900,$0.24,$0.28,$0.33,,
KL01366,Black Plastic Draft Tap Handle - Short Ball Type,300,100,900,$0.26,$0.30,$0.36,,
KL02004,12.7mm Compression Fitting to 1/2inch BSP,100,100,400,$1.10,$1.26,$1.52,,
KL02943,Premium Ball Lock Disconnect (Grey/Gas),400,100,"5,000",$1.07,$1.22,$1.48,,
KL02950,Premium Ball Lock Disconnect (Black/Liquid),400,100,"5,000",$1.07,$1.22,$1.48,,
KL02967,Premium Ball Lock Disconnect - MFL (Grey/Gas),400,100,"5,000",$1.07,$1.22,$1.48,,
KL02974,Premium Ball Lock Disconnect - MFL (Black Liquid),400,100,"5,000",$1.07,$1.22,$1.48,,
KL03049,Cornelius Type Gas Post,100,100,800,$1.21,$1.38,$1.67,,
KL03056,Cornelius Type Liquid Post,100,100,800,$1.21,$1.38,$1.67,,
KL03087,Keg Lid Foot,400,100,"10,000",$0.11,$0.12,$0.15,,
KL03124,Stainless Keg Dip Tube - Long/Liquid,,100,"2,000",$2.00,$2.28,$2.76,,
KL03131,Stainless Keg Dip Tube - Short/Gas,100,100,"2,000",$0.47,$0.54,$0.65,,
KL03612,"1/2""ù BSP Female x 13mm Barb (005717)",,100,400,$1.05,$1.20,$1.45,,
KL03629,"1/2""ùBSP Male x 13mm Barb (005700)",,100,"1,000",$1.05,$1.20,$1.45,,
KL03636,"Stainless Nut 1/2""ù BSP (005724)",500,100,"1,000",$0.79,$0.90,$1.09,,
KL03667,"Pipe with External 1/2""ù BSP Thread",100,100,"1,000",$0.84,$0.96,$1.16,,
KL03698,"Stainless 1/2""ù BSP Washers",,100,"2,000",$0.42,$0.48,$0.58,,
KL03766,12inch/30cm S.S Hop Bazooka Screen,400,100,800,$1.47,$1.68,$2.03,,
KL03803,New Zealand Hard Wood Mash Paddle (Discontinued),,100,300,$12.60,$14.40,$17.40,,
KL04060,Pivoting Magnetic Stir Bar,,100,"1,500",$0.76,$0.86,$1.04,,
KL04145,100 Strip PH Test Kits PH 0 to PH 14,20,100,"6,000",$0.43,$0.49,$0.59,,
KL04152,100 Strip PH Test Kits PH 3.8 to PH 5.4,20,100,"6,000",$0.16,$0.18,$0.22,,
KL04183,Beverage Doctor - KCl 3mol/Litre Storage Solution,20,100,400,$1.49,$1.56,$1.68,,
KL04220,Universal silicone Faucet Tap Spout Plug,80,100,"2,000",$0.26,$0.30,$0.36,,
KL04237,Faucet / Tap Spout Brush Cap,200,100,"2,000",$0.74,$0.84,$1.02,,
KL04244,9-12mm wire clamp (Discontinued),100/bag,100,"1,000",$0.21,$0.24,$0.29,,
KL04251,11-14mm wire clamp (Discontinued),,100,"1,000",$0.21,$0.24,$0.29,,
KL04268,15-18.5mm wire clamp (Discontinued),,100,"1,000",$0.21,$0.24,$0.29,,
KL04350,Stainless splicer 6mm Barb X 13mm barb,,100,"3,000",$0.38,$0.43,$0.52,,
KL04367,Stainless splicer 6mm Barb X 8mm barb,,100,"3,000",$0.40,$0.46,$0.55,,
KL04374,Stainless splicer 8mm Barb X 10mm barb,,100,"3,000",$0.42,$0.48,$0.58,,
KL04381,Stainless splicer 10mm Barb X 13mm barb,,100,"3,000",$0.47,$0.54,$0.65,,
KL04398,Stainless Joiner 6mm Barb X 6mm barb,1000,100,"3,000",$0.33,$0.37,$0.45,,
KL04404,Stainless Joiner 8mm Barb X 8mm barb,,100,"3,000",$0.37,$0.42,$0.51,,
KL04411,Stainless Joiner 10mm Barb X 10mm barb,,100,"3,000",$0.40,$0.46,$0.55,,
KL04428,Stainless Joiner 13mm Barb X 13mm barb,1000,100,"3,000",$0.42,$0.48,$0.58,,
KL04435,Stainless Tee - 6mm Barb,1000,100,"3,000",$0.47,$0.54,$0.65,,
KL04442,Stainless Tee - 8mm Barb,,100,"3,000",$0.53,$0.60,$0.73,,
KL04459,Stainless Tee - 10mm Barb,,100,"3,000",$0.63,$0.72,$0.87,,
KL04886,Digital Oven Thermometer,100,100,"1,000",$3.47,$3.96,$4.79,,
KL05159,"1/4"" MFL (for 5/8 Hex Nut) Stainless",,100,500,$1.58,$1.80,$2.18,,
KL05166,1/4NPT x 5/16'' barb Ball Valve+Check Valve,,100,300,$2.31,$2.64,$3.19,,
KL05173,1/4NPT x 1/4'' barb Ball Valve+Check Valve,,100,300,$2.00,$2.28,$2.76,,
KL05180,1/4NPT x 5/16'' barb,,100,300,$0.74,$0.84,$1.02,,
KL05197,1/4NPT x 1/4'' barb,,100,300,$0.70,$0.80,$0.97,,
KL05456,Nylon Regulator Washer,1000,100,"3,000",$0.17,$0.19,$0.22,,
KL05845,Gauge Guard S.S. for MKII & MKIII Regulator,,100,500,$3.68,$4.20,$5.08,,
KL06781,Spunding Valve / Adjustable Pressure Relief Valve (304 Stainless)ÔºàDiscontinuedÔºâ,,100,200,$4.78,$5.32,$6.22,,
KL06972,Mini Keg - Ball Lock Tapping Head,100,100,200,$13.65,$15.60,$18.85,,
KL07078,5/8 EPDM Washer x10(15mmIDx21.mmODx3mm),,100,500,$0.55,$0.62,$0.75,,
KL07085,5/8 Vinyl Washer x 10 (13mmIDx20mmODx3.7mm),,100,500,$0.55,$0.62,$0.75,,
KL07177,(5 Pack) Cam Lock Replacemnet Seal,100,100,500,$0.84,$0.96,$1.16,,
KL07696,8mm 5/16 Push in Pressure Gauge 0-40psi,100,100,200,$2.00,$2.28,$2.76,,
KL08631,Sodastream cylinder filled 450g (0.6L) Co2,20,100,500,$9.45,$10.80,$13.05,,
KL08662,Multi Post for Cornelius Type Kegs (Fits Gas and Liquid),100,100,800,$1.21,$1.38,$1.67,,
