SKU#,Order,SUM of Qty,SUM of Total,unitprice,Scaled Qty,mediumbreak,MOQ,Break
KB02113,Fermzillia Red Plastic Pressure kit-G2,5,$36.40,$7.28,5,100,5,small
KL01007,Intertap - FC,1,$0.00,$0.00,0,20,0,small
KL01151,Flow Control Shank Adaptor,2,$15.66,$7.83,4,10,4,small
KL01229,Bottle Filler Beer Gun,1,$22.03,$22.03,2,10,2,small
KL01397,40cm Door Mounted Drip Trays,2,$44.96,$22.48,2,25,2,small
KL01403,30cm Counter Top Drip Tray,3,$44.82,$14.94,3,20,3,small
KL01489,2.6kg CO2 Gas Cylinders,5,$203.00,$40.60,1,20,1,small
KL01496,6.0kg CO2 Gas Cylinders,2,$104.40,$52.20,1,20,1,small
KL01564,"30L Pail Fermenter - With Airlock, Temp Stick, Tap",4,$39.72,$9.93,4,30,4,small
KL02042,10inch Beer Filtering System,5,$53.65,$10.73,3,48,3,small
KL02059,1 Micron Absolute Reinforced Washable Cartridge,11,$44.66,$4.06,8,50,8,small
KL02707,Carbonation Keg Lid with 0.5 M Diffusion Stone,3,$50.04,$16.68,2,60,2,small
KL02882,9.5L Ball Lock Keg with rubber base and handle NSF,5,$297.25,$59.45,1,10,1,small
KL02899,19L Ball Lock Keg with rubber base and handle NSF,17,$877.20,$51.60,1,10,1,medium
KL02929,Parka for 9.5L Kegs (Super Thick Black),5,$23.95,$4.79,7,65,7,small
KL02967,Premium Ball Lock Disconnect - MFL (Grey/Gas),34,$51.68,$1.52,20,100,20,small
KL02974,Premium Ball Lock Disconnect - MFL (Black Liquid),40,$60.80,$1.52,20,100,20,small
KL03117,Ball Lock Seal Kit,12,$9.36,$0.78,39,10,10,medium
KL03247,MFL Tap Shank Adaptor - Stainless Steel,19,$44.46,$2.34,13,10,10,medium
KL03254,MaltMuncher Grain Mill 2 Roller,1,$55.10,$55.10,1,6,1,small
KL03797,Stainless Steel Mash Paddle (76cm) (Heavy Duty),2,$40.60,$20.30,2,20,2,small
KL03841,High Temperature Magnetic Drive Pump 25watts (220-240v),1,$36.25,$36.25,1,10,1,small
KL04169,Pen Style PH Meter,4,$102.60,$25.65,2,36,2,small
KL04176,Replacement Electrode/Probe for Pen Style PH Meter,2,$14.18,$7.09,5,50,5,small
KL04282,The Vacuum Insulated Growler – 2Litre,12,$119.52,$9.96,4,12,4,medium
KL04299,Growler Drafto Kit,10,$58.00,$5.80,6,10,6,medium
KL04664,American White Oak barrel 10L (Medium toast),8,$691.20,$86.40,1,8,1,medium
KL04688,Hop Spider,8,$53.76,$6.72,5,5,5,medium
KL04831,RoboJacket/BrewZilla Jacket 35L (Neoprene Parka),12,$84.00,$7.00,5,5,5,medium
KL05470,High Temperature Magnetic Drive Pump 25watts (110-120v),1,$36.25,$36.25,1,10,1,small
KL05821,Gen 3.1.1 Brewzilla with Pump 1900/500w - 220-240V AC,16,"$3,334.40",$208.40,1,10,1,medium
KL05906,29L Kegmenter with 4inch Lid with Ball Lock Posts (KL05890),1,$117.45,$117.45,1,6,1,small
KL06224,EVABarrier 4mm(5/32) x 8mm(5/16) Double Wall EVA (12meter Length in Bag),13,$60.32,$4.64,7,50,7,small
KL06231,EVABarrier 5mm(13/64) x 8mm(5/16) Double Wall EVA (12meter Length in Bag),4,$14.20,$3.55,9,50,9,small
KL06309,Brewzilla 35L & 65L - Main Circuit board,3,$32.19,$10.73,3,5,3,small
KL06316,Brewzilla 35L & 65L - LCD,7,$23.52,$3.36,9,5,5,medium
KL06354,Mini Keg - 4L (approx 128oz) (135mm x 280mm),2,$40.60,$20.30,2,50,2,small
KL06361,Mini Keg - 5L (approx 170oz) (175mm x 326mm),9,$233.64,$25.96,2,54,2,small
KL06378,Mini Keg - 8L (approx 270oz) (175mm x 406mm),1,$30.45,$30.45,1,50,1,small
KL06385,Mini Keg - 10L (approx 340oz) (175mm x 488mm),2,$72.50,$36.25,1,48,1,small
KL06835,FermZilla - Conical - 27L - Starter Kit-with handle,2,$132.90,$66.45,1,20,1,small
KL06880,"duotight - 8mm (5/16) x FFL (to fit MFL Disconnects - 7/16"" - 20UNF) (GEN 2)",79,$59.25,$0.75,40,300,40,small
KL06972,Mini Keg - Ball Lock Tapping Head,11,$215.38,$19.58,2,100,2,small
KL06996,Neoprene Parka/Parka for 5L Mini Keg(18x27cm),7,$53.27,$7.61,4,40,4,small
KL07009,Neoprene Parka/Parka for 8-10L Mini Keg(18x48cm）,4,$37.40,$9.35,4,40,4,small
KL07306,KegLand Sodastream Filling Adaptor with Bleed Valve (AUS Thread),0,$0.00,#DIV/0!,0,30,0,small
KL07429,MK4 Regulator - Type 30 - CO2/N2 (6.5bar PRV & 100psi Gauge),11,$223.30,$20.30,2,24,2,small
KL07450,MK4 Regulator - CGA320 (6.5bar PRV & 100psi Gauge),3,$60.90,$20.30,2,24,2,small
KL08631,Sodastream cylinder filled 450g (0.6L) Co2,0,$0.00,#DIV/0!,0,100,0,small
KL09041,Flow control Ball Lock Disconnect (Liquid),17,$316.71,$18.63,2,50,2,small
KL09546,Machined Stainless Liquid Ball Lock Disconnect MFL Thread,5,$53.65,$10.73,3,20,3,small
KL09706,BlowTie Diaphragm Spunding Valve Kit ( 0-40psi ),10,$82.70,$8.27,4,100,4,small
KL10788,FermZilla - Liquid/Gas Post Plastic Carbonation Cap-G2,61,$74.42,$1.22,25,500,25,small
KL11365,"FermZilla - Conical - 1000ml Collection Container with Lid, Caps and O-ring)",6,$35.52,$5.92,6,100,6,small
KL11488,FermZilla - Conical - 27L Jacket & All Rounder 60L Jacket (2 in 1),2,$34.36,$17.18,2,20,2,small
KL11945,100mm Long Shank - Stainless Steel（duotight - 8mm (5/16) x 5/8inch Female）,12,$139.20,$11.60,3,50,3,small
KL11952,150mm Long Shank - Stainless Steel （duotight - 8mm (5/16) x 5/8inch Female）,2,$35.38,$17.69,2,20,2,small
KL13475,Sodastream cylinder valve,7,$31.50,$4.50,7,100,7,small
KL13512,"Kegerator - Series X - Fridge with castor wheels, drip tray, shelves,co2 Cylinder holder",12,"$2,527.20",$210.60,1,5,1,medium
KL13697,Modular 76mm Flange Font - Extension,2,$40.02,$20.01,2,5,2,small
KL13710,Modular 76mm Flange Font - Double Tee,1,$71.05,$71.05,1,5,1,small
KL14076,Stainless Float + 80cm silicone Dip tube,11,$37.40,$3.40,9,100,9,small
KL14199,Brewzilla Whirlpool Arm - Suits 35L & 65L,14,$101.50,$7.25,5,20,5,small
KL14236,Brewzilla 35L - Bottom Screen for Malt Pipe (no overflow hole),8,$68.48,$8.56,4,10,4,small
KL14755,FermZilla - Flat Bottom 30L (7.9 Gal) Fermenter-including Air Lock and Sticker Thermometer,2,$30.00,$15.00,2,80,2,small
KL14830,PCO1881 Carbonation Cap Tee Adapter (Female x Male x Male),41,$31.16,$0.76,40,100,40,small
KL15035,duotight - Inline Regulator 0-60psi Gauge,10,$50.80,$5.08,6,20,6,small
KL15042,Duotight - Blowtie 2 with Integrated Gauge 0-15psi,6,$31.32,$5.22,6,100,6,small
KL15073,Kegerator - Series X - Fridge only,4,$963.20,$240.80,1,5,1,small
KL15134,The KegLand Hop Missile | Inline Hop Infuser,1,$62.79,$62.79,1,50,1,small
KL15189,"FermZilla - All Rounder 30L -Starter Kit- Includes Stand, Tank, Stainless Handle, Lid, Airlock, Stick on Thermometer, Graduation Sticker",4,$100.60,$25.15,2,80,2,small
KL15509,Nukatap - Stainless steel Tap,24,$288.96,$12.04,3,20,3,medium
KL15523,Nukatap - Flow Control,12,$262.32,$21.86,2,20,2,small
KL15530,Nukatap - Seal Kit (Inc.Nuke Shuttle TPV suits FC and non-FC),24,$29.28,$1.22,25,20,20,medium
KL15721,Corny Keg Lid with SS Float + 80cm Silicone Hose,3,$49.17,$16.39,2,50,2,small
KL15745,Quadruple Tap stainless Font Kit with SS Duotigh Short shanks and Black handles(Without Tap)-G2,1,$58.91,$58.91,1,18,1,small
KL15868,Mini Core 360 Actuator Regulator-AU Thread,0,$0.00,#DIV/0!,0,50,0,small
KL15905,Bucket Blaster Including Ball Lock Disconnects and Tube,1,$37.70,$37.70,1,20,1,small
KL16049,G20 - Glycol Chiller (with 2 x integrated pumps) 220v-240v,1,$359.60,$359.60,1,10,1,small
KL17114,"Brewzilla 35L &65L - Sight Glass 390mm (Includes female 1/2"" to male 1/2"" thread fittings)",17,$84.32,$4.96,7,50,7,small
KL17947,"Bishop Tap Handle for Recipe Kits (Clear Lense for Paper, Blackboard Sticker, Whiteboard Sticker)",27,$52.65,$1.95,16,50,16,small
KL17978,NukaTAP SS - Black,2,$31.54,$15.77,2,20,2,small
KL18074,PCO 1881 Stainless Ball Valve,7,$39.62,$5.66,6,50,6,small
KL18142,Heavy Duty silicone Tube - 2m (ID10mm x OD15mm),7,$33.53,$4.79,7,40,7,small
KL18388,Mini Digital Illuminated Gauge 27mm x 27mm x 8mm 0-100psi High Accuracy,21,$75.60,$3.60,9,20,9,medium